DATE,PRCP,NROWS
1750,3998.0,125
1909,10596.0,365
1910,12353.0,365
1911,8160.0,365
1912,9172.0,366
1913,10621.0,365
1914,7277.0,365
1915,9522.0,359
1916,9098.0,365
1917,12981.0,357
1918,10001.0,359
1919,7787.0,361
1920,9041.0,356
1921,9858.0,356
1922,8909.0,360
1923,12210.0,365
1924,11068.0,366
1925,7236.0,361
1926,12972.0,357
1927,9958.0,360
1928,10796.0,365
1929,8589.0,364
1930,10313.0,363
1931,9951.0,364
1932,9601.0,362
1933,10437.0,365
1934,9059.0,365
1935,10157.0,362
1936,8752.0,366
1937,9668.0,365
1938,9195.0,365
1939,12199.0,365
1940,6092.0,366
1941,13110.0,365
1942,12811.0,365
1943,9558.0,365
1944,8556.0,366
1945,12191.0,363
1946,11870.0,363
1947,11926.0,365
1948,9902.0,366
1949,9504.0,365
1950,9124.0,363
1951,9981.0,365
1952,11545.0,366
1953,9354.0,362
1954,9806.0,364
1955,12971.0,365
1956,10191.0,366
1957,10445.0,365
1958,10217.0,364
1959,8753.0,365
1960,9069.0,366
1961,10267.0,365
1962,8962.0,365
1963,12945.0,365
1964,12830.0,359
1965,10247.0,361
1966,8233.0,363
1967,10410.0,364
1968,9460.0,366
1969,5507.0,361
1970,8944.0,360
1971,7691.0,358
1972,7025.0,366
1973,10601.0,361
1974,8914.0,354
1975,4432.0,329
1976,6476.0,341
1977,6079.0,354
1978,7707.0,361
1979,6256.0,348
1980,9525.0,358
1981,10000.0,365
1982,10730.0,365
1983,11377.0,363
1984,9545.0,364
1985,9489.0,365
1986,8429.0,363
1987,7342.0,361
1988,12362.0,366
1989,8793.0,349
1990,4874.0,308
1991,9320.0,356
1992,9827.0,366
1993,8512.0,365
1994,6090.0,360
1995,9567.0,362
1996,10602.0,364
1997,7583.0,361
1998,8280.0,359
1999,10730.0,365
2000,9056.0,340
2001,6029.0,341
2002,8416.0,361
2003,7623.0,359
2004,7583.0,359
2005,6399.0,331
2006,4254.0,341
2007,6103.0,323
2008,7673.0,348
2009,6258.0,326
2010,2510.0,240
2011,5556.0,149
2012,5998.0,144
2013,6664.0,186
2014,7180.0,239
2015,5784.0,365
2016,8367.0,364
2017,8318.0,365
2018,7948.0,365
2019,6198.0,365
2020,7718.0,364
2021,10096.0,364
2022,7132.0,365
2023,7222.0,365
