DATE,PRCP,NROWS
1750,1930.0,133
1994,4146.0,365
1995,5245.0,365
1996,4184.0,366
1997,6815.0,365
1998,8644.0,365
1999,5989.0,364
2000,10053.0,366
2001,2892.0,364
2002,2830.0,365
2003,6267.0,303
2004,3766.0,366
2005,4750.0,276
2006,5634.0,363
2007,7660.0,335
2008,5262.0,284
2009,6571.0,334
2010,11266.0,365
2011,5940.0,365
2012,6756.0,366
2013,2923.0,245
2014,4410.0,365
2015,2608.0,273
2016,6696.0,366
2017,3756.0,323
2018,3085.0,363
2019,3810.0,365
2020,6230.0,364
2021,6925.0,365
2022,9740.0,365
2023,5945.0,365
