DATE,PRCP,NROWS
1750,2184.0,120
1920,1914.0,110
1921,5892.0,365
1922,7720.0,365
1923,9388.0,365
1924,7878.0,366
1925,6732.0,365
1926,8203.0,365
1927,6412.0,365
1928,9197.0,366
1929,8200.0,365
1930,6076.0,365
1931,9344.0,365
1932,7713.0,366
1933,6702.0,365
1934,7079.0,365
1935,9593.0,365
1936,7398.0,366
1937,5951.0,365
1938,8752.0,365
1939,9049.0,365
1940,6356.0,366
1941,7536.0,365
1942,6510.0,365
1943,6899.0,365
1944,8479.0,366
1945,6247.0,365
1946,12447.0,365
1947,11639.0,365
1948,8774.0,365
1949,6867.0,365
1950,6016.0,365
1951,7802.0,365
1952,9892.0,366
1953,10963.0,365
1954,8227.0,365
1955,8627.0,365
1956,10682.0,366
1957,6995.0,365
1958,10711.0,365
1959,6182.0,365
1960,8167.0,366
1961,6028.0,365
1962,9050.0,365
1963,4778.0,365
1964,8569.0,366
1965,6367.0,365
1966,6925.0,365
1967,902.0,123
1968,619.0,31
1970,8336.0,331
1971,7936.0,361
1972,6016.0,366
1973,7582.0,362
1974,7586.0,362
1975,11259.0,362
1976,8316.0,363
1977,6836.0,364
1978,7522.0,364
1979,6488.0,364
1980,6776.0,363
1981,7476.0,363
1982,5608.0,364
1983,8377.0,364
1984,7962.0,366
1985,7433.0,331
1986,8388.0,363
1987,5594.0,343
1988,7298.0,366
1989,5968.0,365
1990,6556.0,365
1991,7142.0,365
1992,6631.0,366
1993,7422.0,365
1994,6938.0,364
1995,8172.0,349
1996,9930.0,366
1997,7490.0,365
1998,6984.0,365
1999,6040.0,364
2000,7010.0,366
2001,7672.0,363
2002,6636.0,363
2003,8038.0,365
2004,7896.0,365
2005,7746.0,365
2006,5166.0,365
2007,6346.0,365
2008,5470.0,363
2009,10036.0,365
2010,7224.0,365
2011,8534.0,365
2012,7554.0,365
2013,7486.0,365
2014,6168.0,365
2015,7268.0,364
2016,9558.0,366
2017,7030.0,365
2018,6866.0,362
2019,4732.0,331
2020,6712.0,355
2021,8196.0,365
2022,8992.0,364
2023,6106.0,358
