DATE,PRCP,NROWS
1750,2388.0,127
1907,5365.0,365
1908,3067.0,366
1909,8604.0,365
1910,6711.0,365
1911,6455.0,365
1912,5027.0,366
1913,5418.0,365
1914,4424.0,365
1915,2467.0,365
1916,7549.0,366
1917,6774.0,365
1918,7378.0,334
1919,2948.0,365
1920,7099.0,335
1921,5897.0,365
1922,4678.0,365
1923,1490.0,365
1924,7060.0,366
1925,4695.0,365
1926,1666.0,365
1927,5083.0,365
1928,2309.0,366
1929,3390.0,365
1930,5094.0,365
1931,2033.0,365
1932,1849.0,366
1933,6205.0,365
1934,4037.0,365
1935,2784.0,365
1936,5872.0,366
1937,3416.0,365
1938,4487.0,365
1939,4099.0,365
1940,4653.0,366
1941,6844.0,365
1942,6388.0,365
1943,4899.0,365
1944,7563.0,366
1945,3139.0,365
1946,5371.0,365
1947,5438.0,365
1948,1942.0,366
1949,5449.0,365
1950,12041.0,365
1951,4496.0,365
1952,2148.0,366
1953,3685.0,365
1954,6147.0,365
1955,7761.0,365
1956,8910.0,366
1957,3283.0,365
1958,4587.0,365
1959,2905.0,365
1960,5285.0,366
1961,2761.0,365
1962,4193.0,365
1963,4941.0,365
1964,3508.0,366
1965,2691.0,365
1966,2687.0,365
1967,2479.0,365
1968,5033.0,366
1969,2295.0,365
1970,2117.0,365
1971,6384.0,365
1972,3510.0,366
1973,4852.0,365
1974,9133.0,365
1975,6165.0,365
1976,5462.0,366
1977,3930.0,365
1978,4358.0,365
1979,3810.0,361
1980,4218.0,366
1981,7892.0,365
1982,3164.0,365
1983,4194.0,365
1984,8929.0,366
1985,3880.0,365
1986,4044.0,365
1987,3448.0,365
1988,2478.0,366
1989,7430.0,365
1990,5801.0,365
1991,6016.0,365
1992,3170.0,366
1993,2664.0,365
1994,4156.0,364
1995,4546.0,364
1996,4254.0,366
1997,5096.0,365
1998,5212.0,365
1999,5118.0,365
2000,7954.0,363
2001,4464.0,365
2002,1744.0,365
2003,4076.0,365
2004,4512.0,366
2005,2659.0,363
2006,4336.0,365
2007,4052.0,358
2008,5366.0,366
2009,5592.0,365
2010,8878.0,257
2011,5902.0,201
2012,4792.0,198
2013,2188.0,294
2014,3736.0,232
2015,2303.0,365
2016,4025.0,366
2017,2350.0,323
2018,3628.0,365
2019,4275.0,363
2020,4948.0,363
2021,4638.0,365
2022,7590.0,361
2023,6182.0,365
