DATE,PRCP,NROWS
1750,1462.0,120
1885,0.0,123
1886,6679.0,363
1887,5683.0,365
1888,3811.0,366
1889,4398.0,365
1890,8484.0,365
1891,7808.0,365
1892,3277.0,366
1893,2717.0,365
1894,6290.0,365
1895,3078.0,365
1896,4132.0,366
1897,3570.0,365
1898,2402.0,365
1899,1785.0,365
1900,1839.0,365
1901,3411.0,365
1902,519.0,182
1903,3840.0,365
1904,3603.0,153
1905,1922.0,365
1906,3086.0,243
1907,2633.0,365
1908,4596.0,366
1909,3189.0,365
1910,5322.0,335
1911,966.0,122
1912,1993.0,366
1913,4231.0,365
1914,5073.0,365
1915,2104.0,365
1916,6326.0,366
1917,6983.0,365
1918,4763.0,365
1919,1820.0,365
1920,7831.0,366
1921,6975.0,334
1922,2305.0,365
1923,3737.0,365
1924,7449.0,366
1925,4196.0,365
1926,3321.0,365
1927,2966.0,365
1928,2727.0,366
1929,1540.0,365
1930,4036.0,334
1931,4093.0,365
1932,1748.0,366
1933,5000.0,334
1934,2751.0,365
1935,2394.0,365
1936,5598.0,366
1937,2087.0,365
1938,2221.0,365
1939,5810.0,365
1940,2149.0,366
1941,4923.0,365
1942,3940.0,365
1943,3523.0,365
1944,3540.0,366
1945,2280.0,365
1946,1593.0,365
1947,6203.0,365
1948,3656.0,366
1949,7795.0,365
1950,12408.0,365
1951,2101.0,365
1952,3563.0,366
1953,2923.0,335
1954,8236.0,365
1955,6042.0,365
1956,6464.0,366
1957,2765.0,365
1958,2691.0,365
1959,4518.0,365
1960,3311.0,366
1961,3097.0,365
1962,4368.0,334
1963,5158.0,365
1964,2584.0,366
1965,1243.0,365
1966,2921.0,365
1967,2595.0,365
1968,3956.0,366
1969,2472.0,365
1970,2565.0,365
1971,4093.0,365
1972,2827.0,366
1973,8512.0,365
1974,6238.0,365
1975,6470.0,365
1976,7379.0,366
1977,4332.0,365
1978,6332.0,365
1979,3800.0,334
1980,1432.0,214
1981,3759.0,364
1982,1566.0,365
1983,4103.0,304
1985,1452.0,183
1986,1738.0,365
1987,4362.0,365
1988,3254.0,366
1989,4336.0,365
1990,4206.0,365
1991,4058.0,365
1992,3148.0,366
1993,3270.0,365
1994,3598.0,365
1995,3208.0,365
1996,3444.0,366
1997,6540.0,365
1998,4844.0,364
1999,4206.0,356
2000,5500.0,366
2001,2188.0,365
2002,1748.0,365
2003,2598.0,363
2004,4032.0,366
2005,2448.0,365
2006,1594.0,364
2007,5460.0,365
2008,3026.0,366
2009,3798.0,364
2010,10844.0,335
2011,6142.0,365
2012,4684.0,335
2013,2720.0,365
2014,2928.0,365
2015,3206.0,365
2016,5728.0,366
2017,1722.0,365
2018,1572.0,365
2019,4148.0,365
2020,3813.0,366
2021,4366.0,365
2022,5518.0,365
2023,2468.0,365
