DATE,PRCP,NROWS
1750,1051.0,91
1898,3497.0,365
1899,3555.0,365
1900,2925.0,365
1901,3150.0,365
1902,1727.0,365
1903,7270.0,365
1904,5171.0,366
1905,4493.0,365
1906,5136.0,365
1907,4877.0,365
1908,4511.0,366
1909,4186.0,365
1910,6138.0,365
1911,5753.0,365
1912,2834.0,366
1913,5430.0,365
1914,4227.0,365
1915,1713.0,365
1916,6093.0,366
1917,4793.0,365
1918,2526.0,365
1919,3722.0,365
1920,5180.0,366
1921,7216.0,365
1922,4139.0,365
1923,3650.0,365
1924,4749.0,366
1925,4176.0,365
1926,5730.0,365
1927,3610.0,365
1928,4116.0,366
1929,2505.0,365
1930,5280.0,365
1931,5406.0,365
1932,4283.0,366
1933,3712.0,365
1934,4798.0,365
1935,2686.0,365
1936,4071.0,366
1937,4110.0,365
1938,3226.0,365
1939,4080.0,365
1940,3201.0,366
1941,5214.0,365
1942,4370.0,365
1943,2376.0,365
1944,1861.0,366
1945,3926.0,365
1946,2549.0,365
1947,6104.0,365
1948,4313.0,366
1949,4697.0,365
1950,8729.0,365
1951,3286.0,365
1952,5233.0,366
1953,4259.0,365
1954,5237.0,365
1955,5075.0,365
1956,7953.0,366
1957,3183.0,365
1958,4112.0,365
1959,6309.0,365
1960,3958.0,366
1961,5672.0,365
1962,4868.0,358
1963,3963.0,362
1964,4460.0,366
1965,3068.0,365
1966,2800.0,365
1967,2590.0,365
1968,3519.0,366
1969,4986.0,365
1970,3897.0,365
1971,5237.0,365
1972,3372.0,366
1973,6795.0,365
1974,6360.0,365
1975,3795.0,365
1976,9332.0,366
1977,5482.0,365
1978,5861.0,365
1979,3083.0,363
1980,2872.0,366
1981,3722.0,365
1982,5082.0,365
1983,9677.0,365
1984,6203.0,366
1985,4557.0,365
1986,3050.0,365
1987,3913.0,365
1988,4696.0,366
1989,5180.0,365
1990,4250.0,365
1991,3220.0,365
1992,3176.0,366
1993,4072.0,365
1994,2567.0,365
1995,3804.0,365
1996,4972.0,364
1997,6276.0,365
1998,5558.0,365
1999,6779.0,365
2000,4153.0,366
2001,4154.0,365
2002,2554.0,365
2003,4832.0,365
2004,5918.0,365
2005,4601.0,365
2006,2631.0,365
2007,5236.0,365
2008,4420.0,366
2009,4546.0,365
2010,8726.0,365
2011,6244.0,365
2012,4696.0,366
2013,2128.0,365
2014,2884.0,365
2015,3580.0,334
2016,6938.0,366
2017,3350.0,365
2018,2448.0,365
2019,968.0,365
2020,2889.0,366
2021,5190.0,244
2022,6887.0,365
2023,2162.0,245
