DATE,PRCP,NROWS
1967,279.0,61
1968,5626.0,366
1969,670.0,150
1970,2756.0,365
1971,5685.0,365
1972,1826.0,365
1973,6031.0,365
1974,7920.0,365
1975,4518.0,365
1976,4575.0,366
1977,5618.0,365
1978,4690.0,365
1979,3671.0,365
1980,2620.0,366
1981,4022.0,365
1982,1228.0,365
1983,2380.0,365
1984,4167.0,366
1985,2655.0,365
1986,2962.0,365
1987,4303.0,365
1988,3912.0,366
1989,4300.0,365
1990,5196.0,365
1991,4628.0,365
1992,2416.0,366
1993,3161.0,365
1994,2581.0,365
1995,2235.0,363
1996,3376.0,366
1997,5250.0,365
1998,2859.0,212
1999,2685.0,58
2000,5605.0,212
2001,1289.0,145
2002,694.0,365
2003,388.0,90
2005,1660.0,210
2012,240.0,122
2013,1080.0,365
2014,1774.0,365
2015,168.0,181
2016,242.0,31
2017,1278.0,362
2018,1502.0,365
2019,5424.0,365
2020,2555.0,361
2021,3290.0,303
2022,1636.0,120
2023,315.0,29
