DATE,PRCP,NROWS
1750,2819.0,120
1972,2132.0,122
1973,7451.0,365
1974,6075.0,365
1975,5196.0,365
1976,8272.0,366
1977,5302.0,361
1978,8085.0,365
1979,4650.0,365
1980,3566.0,366
1981,6518.0,365
1982,5286.0,365
1983,7126.0,365
1984,7644.0,364
1985,5378.0,365
1986,4688.0,365
1987,7244.0,365
1988,7726.0,366
1989,7976.0,365
1990,9161.0,365
1991,5972.0,365
1992,6332.0,366
1993,6846.0,365
1994,3394.0,365
1995,6184.0,365
1996,6766.0,366
1997,5292.0,365
1998,7296.0,365
1999,6274.0,364
2000,6740.0,365
2001,5480.0,365
2002,2853.0,333
2004,4556.0,245
2005,4967.0,363
2006,2771.0,359
2007,7610.0,355
2008,5956.0,361
2009,3284.0,275
2010,3839.0,212
2011,3303.0,184
2012,2671.0,212
2013,4487.0,242
2014,2222.0,122
2015,5294.0,304
2016,2368.0,122
2017,1273.0,119
2018,2662.0,245
2019,2818.0,273
2020,8902.0,305
2021,8739.0,335
2022,8444.0,303
2023,2778.0,306
