DATE,PRCP,NROWS
1750,1406.0,135
1912,1726.0,92
1913,5519.0,365
1914,6467.0,365
1915,1557.0,243
1916,7000.0,366
1917,6998.0,365
1918,3519.0,365
1919,2106.0,365
1920,4211.0,366
1921,7193.0,365
1922,3873.0,365
1923,6018.0,365
1924,9606.0,366
1925,7108.0,365
1926,5703.0,365
1927,4988.0,334
1928,4112.0,366
1929,6229.0,365
1930,5962.0,365
1931,5415.0,365
1932,4522.0,366
1933,7072.0,363
1934,9455.0,365
1935,5682.0,365
1936,4500.0,366
1937,6263.0,365
1938,7545.0,365
1939,6138.0,365
1940,6989.0,366
1941,5954.0,365
1942,9132.0,365
1943,5012.0,365
1944,3081.0,366
1945,4324.0,365
1946,5092.0,364
1947,7173.0,364
1948,4657.0,366
1949,5353.0,365
1950,9791.0,365
1951,3155.0,364
1952,5684.0,366
1953,4336.0,365
1954,9535.0,365
1955,8175.0,365
1956,11716.0,366
1957,3587.0,365
1958,4386.0,364
1959,6719.0,335
1960,5836.0,366
1961,8165.0,365
1962,8005.0,365
1963,4781.0,335
1964,7362.0,366
1965,4121.0,365
1966,5439.0,365
1967,5484.0,365
1968,6143.0,366
1969,4848.0,365
1970,6796.0,365
1971,8456.0,365
1972,4770.0,365
1973,7914.0,365
1974,5838.0,365
1975,6808.0,365
1976,5644.0,366
1977,5194.0,365
1978,7818.0,365
1979,5613.0,365
1980,4660.0,366
1981,7702.0,365
1982,3673.0,365
1983,9244.0,365
1984,6616.0,362
1985,6469.0,364
1986,4491.0,365
1987,3967.0,365
1988,7221.0,366
1989,8107.0,365
1990,5771.0,365
1991,5504.0,365
1992,4605.0,364
1993,4254.0,365
1994,4164.0,365
1995,6603.0,365
1996,8326.0,366
1997,8595.0,365
1998,9228.0,362
1999,6004.0,365
2000,4174.0,366
2001,4232.0,364
2002,3524.0,363
2003,6060.0,258
2004,5018.0,278
2005,4734.0,278
2006,2292.0,249
2007,4620.0,86
2008,4228.0,258
2009,6409.0,285
2010,11702.0,219
2011,8518.0,254
2012,6168.0,259
2013,5402.0,365
2014,5167.0,365
2015,5289.0,365
2016,6132.0,366
2017,5454.0,349
2018,5396.0,340
2019,2584.0,365
2020,8740.0,366
2021,8138.0,365
2022,8332.0,365
2023,2735.0,362
