DATE,PRCP,NROWS
1750,958.0,89
1974,6748.0,365
1975,5059.0,365
1976,5028.0,366
1977,4220.0,365
1978,7806.0,365
1979,3131.0,365
1980,4027.0,366
1981,5620.0,365
1982,2871.0,365
1983,6615.0,365
1984,3724.0,366
1985,5848.0,365
1986,4079.0,365
1987,6140.0,365
1988,4957.0,362
1989,5905.0,365
1990,6278.0,365
1991,5186.0,365
1992,6728.0,366
1993,6060.0,365
1994,3432.0,365
1995,6983.0,365
1996,4782.0,366
1997,3332.0,365
1998,5046.0,365
1999,4818.0,365
2000,5696.0,366
2001,4512.0,365
2002,3382.0,365
2003,4272.0,364
2004,4704.0,366
2005,4824.0,365
2006,3542.0,364
2007,3904.0,365
2008,3584.0,366
2009,3805.0,365
2010,8051.0,365
2011,6754.0,363
2012,4712.0,366
2013,5000.0,365
2014,3926.0,334
2015,4232.0,365
2016,5206.0,366
2017,4688.0,365
2018,5026.0,365
2019,4098.0,365
2020,6442.0,366
2021,6860.0,365
2022,5628.0,335
2023,5098.0,365
