DATE,PRCP,NROWS
1750,2220.0,56
1924,9090.0,366
1925,7226.0,365
1926,4795.0,365
1927,7260.0,365
1928,0.0,92
1929,0.0,123
1931,0.0,31
1932,1997.0,121
1933,9543.0,365
1934,4255.0,365
1935,3975.0,365
1936,6762.0,366
1937,5572.0,365
1938,5534.0,365
1939,5335.0,365
1940,6910.0,366
1941,7610.0,365
1942,6904.0,365
1943,3548.0,211
1965,3748.0,365
1967,4065.0,365
1969,3602.0,305
1971,5413.0,365
1972,5351.0,366
1973,9636.0,364
1974,6596.0,363
1975,7421.0,365
1976,7559.0,366
1977,7978.0,365
1978,9879.0,365
1979,3574.0,334
1980,5966.0,365
1981,7836.0,335
1982,4720.0,363
1983,5308.0,149
1984,1905.0,88
1985,6025.0,364
1986,5909.0,364
1987,6741.0,365
1988,5260.0,283
1989,8485.0,365
1990,9201.0,365
1991,5837.0,365
1992,7814.0,366
1993,5948.0,365
1994,4898.0,365
1995,6795.0,365
1996,8048.0,366
1997,9524.0,365
1998,7978.0,361
1999,7292.0,364
2000,7950.0,365
2001,4790.0,362
2002,4158.0,354
2003,5679.0,363
2004,7175.0,366
2005,6185.0,365
2006,5158.0,365
2007,3294.0,212
2012,1860.0,62
2013,3628.0,218
2014,7564.0,365
2015,6000.0,287
2016,8005.0,345
2017,4991.0,265
2018,5806.0,356
2019,5034.0,361
2020,6160.0,306
2021,11516.0,273
2022,8712.0,347
2023,6824.0,338
