DATE,PRCP,NROWS
1750,1908.0,135
1912,677.0,122
1913,5515.0,365
1914,5576.0,365
1915,2039.0,365
1916,5705.0,366
1917,9545.0,365
1918,4719.0,365
1919,3275.0,335
1920,5294.0,306
1921,4293.0,212
1923,1970.0,365
1924,9303.0,366
1925,4806.0,365
1926,2635.0,246
1927,1499.0,151
1928,906.0,122
1929,4001.0,365
1930,4145.0,365
1931,5656.0,365
1932,2851.0,366
1933,6635.0,365
1934,4509.0,365
1935,3207.0,365
1936,4898.0,366
1937,3858.0,365
1938,3426.0,365
1939,3389.0,365
1940,3533.0,366
1941,6319.0,365
1942,5116.0,365
1943,5622.0,365
1944,2665.0,366
1945,3768.0,365
1946,1736.0,365
1947,6637.0,365
1948,3079.0,366
1949,8243.0,365
1950,13378.0,364
1951,2389.0,365
1952,4574.0,366
1953,3936.0,365
1954,8106.0,364
1955,8193.0,365
1956,8356.0,334
1957,2451.0,303
1958,5021.0,365
1959,7054.0,363
1960,3804.0,336
1961,4938.0,365
1962,5618.0,365
1963,8937.0,365
1964,5218.0,366
1965,3317.0,365
1966,3272.0,365
1967,4953.0,365
1968,4777.0,366
1969,5037.0,365
1970,4755.0,335
1971,5837.0,365
1972,3703.0,366
1973,5501.0,365
1974,6124.0,365
1975,5501.0,365
1976,5674.0,366
1977,5199.0,365
1978,7295.0,364
1979,3031.0,363
1980,3589.0,364
1981,4085.0,364
1982,4202.0,363
1983,7048.0,357
1984,7135.0,366
1985,5340.0,363
1986,3550.0,364
1987,4227.0,362
1988,4461.0,359
1989,3136.0,269
1990,5855.0,356
1991,2104.0,362
1992,5301.0,366
1993,3733.0,365
1994,4053.0,211
1998,8271.0,365
1999,5735.0,364
2000,6786.0,366
2001,5078.0,363
2002,3694.0,365
2003,4554.0,365
2004,7863.0,366
2005,4188.0,364
2006,3190.0,365
2007,5396.0,363
2008,5160.0,366
2009,3984.0,339
2010,10766.0,365
2011,8460.0,365
2012,6858.0,366
2013,2796.0,365
2014,4724.0,365
2015,5936.0,364
2016,7457.0,365
2017,4064.0,364
2018,3648.0,364
2019,2854.0,363
2020,5997.0,362
2021,6420.0,363
2022,7646.0,360
2023,4882.0,362
