DATE,PRCP,NROWS
1750,1942.0,120
1930,3405.0,334
1931,2875.0,334
1932,1664.0,153
1933,4189.0,365
1934,3804.0,365
1935,2360.0,365
1936,1687.0,336
1937,1938.0,273
1938,1447.0,183
1939,68.0,56
1940,1958.0,275
1941,3390.0,303
1942,2581.0,212
1943,3574.0,273
1944,1984.0,214
1959,2544.0,306
1960,2598.0,366
1961,3371.0,365
1962,2589.0,365
1963,4422.0,365
1964,2592.0,366
1965,0.0,31
1966,3020.0,365
1967,2812.0,365
1968,3932.0,366
1969,1481.0,365
1970,3106.0,365
1971,3779.0,365
1972,2638.0,366
1973,3183.0,365
1974,3119.0,365
1975,3646.0,365
1976,1446.0,366
1977,1708.0,365
1978,3086.0,365
1979,1632.0,361
1980,1778.0,366
1981,2735.0,365
1982,2805.0,365
1983,3346.0,365
1984,3837.0,366
1985,2320.0,365
1986,2438.0,365
1987,2076.0,365
1988,3425.0,366
1989,2532.0,365
1990,3774.0,365
1991,2800.0,365
1992,3232.0,366
1993,3176.0,365
1994,1531.0,365
1995,3472.0,365
1996,2913.0,366
1997,3052.0,365
1998,2650.0,334
1999,5440.0,365
2000,3685.0,366
2001,2021.0,364
2002,1746.0,363
2003,2648.0,364
2004,2720.0,366
2005,2535.0,365
2006,2634.0,365
2007,2092.0,365
2008,3378.0,366
2009,2682.0,365
2010,2154.0,365
2011,3669.0,365
2012,2978.0,364
2013,2673.0,365
2014,2076.0,365
2015,3030.0,365
2016,3396.0,366
2017,2314.0,365
2018,3196.0,365
2019,1730.0,365
2020,3374.0,366
2021,4634.0,365
2022,3122.0,365
2023,1772.0,365
