DATE,PRCP,NROWS
1750,640.0,91
1872,0.0,121
1873,0.0,90
1874,0.0,119
1875,0.0,30
1876,0.0,29
1878,0.0,31
1879,0.0,59
1881,0.0,59
1882,0.0,120
1884,2772.0,363
1885,2934.0,363
1886,1658.0,332
1887,2204.0,214
1888,471.0,274
1889,3893.0,328
1890,3394.0,358
1891,3122.0,364
1892,3220.0,362
1893,2369.0,360
1894,2940.0,362
1895,2281.0,301
1898,2353.0,290
1899,2135.0,363
1900,2166.0,362
1901,2270.0,361
1902,1009.0,364
1903,3195.0,361
1904,2921.0,362
1905,2034.0,360
1906,3606.0,361
1907,3103.0,302
1908,3181.0,360
1909,2482.0,356
1910,3831.0,361
1911,2706.0,363
1912,2800.0,365
1913,2219.0,364
1914,1580.0,363
1915,1714.0,362
1916,3814.0,363
1917,5043.0,362
1918,2656.0,360
1919,2181.0,363
1920,5609.0,357
1921,4250.0,360
1922,2746.0,361
1923,2619.0,362
1924,1305.0,302
1925,1808.0,363
1926,1316.0,363
1927,1197.0,362
1928,467.0,212
1929,0.0,36
1930,2237.0,364
1931,3359.0,365
1932,2506.0,358
1933,1654.0,361
1934,2356.0,359
1935,1274.0,357
1936,2557.0,362
1937,3902.0,361
1938,3031.0,362
1939,3580.0,359
1940,714.0,364
1941,2569.0,359
1942,2564.0,357
1943,1540.0,358
1944,1264.0,359
1945,2879.0,364
1946,3374.0,361
1947,3620.0,361
1948,1388.0,363
1949,3252.0,358
1950,4582.0,363
1951,2648.0,363
1952,3963.0,362
1953,3316.0,359
1954,3287.0,362
1955,6687.0,363
1956,3520.0,355
1957,1782.0,357
1958,4947.0,360
1959,1085.0,358
1960,2601.0,358
1961,1927.0,363
1962,2245.0,360
1963,2668.0,361
1964,2557.0,364
1965,1711.0,361
1966,2388.0,359
1967,1002.0,361
1968,4144.0,358
1969,2924.0,360
1970,3122.0,363
1971,3940.0,363
1972,2802.0,365
1973,4855.0,365
1974,6560.0,365
1975,3731.0,363
1976,3066.0,366
1977,2427.0,365
1978,3332.0,365
1979,4656.0,363
1980,2258.0,366
1981,3344.0,363
1982,1074.0,365
1983,3083.0,365
1984,2582.0,366
1985,2650.0,365
1986,3647.0,365
1987,3274.0,365
1988,2989.0,366
1989,4636.0,365
1990,3530.0,365
1991,2248.0,365
1992,4714.0,362
1993,2526.0,365
1994,1528.0,365
1995,3416.0,364
1996,3334.0,366
1997,3004.0,365
1998,3150.0,365
1999,2182.0,365
2000,4490.0,366
2001,3196.0,365
2002,1184.0,365
2003,2900.0,362
2004,2993.0,366
2005,2880.0,334
2006,1979.0,333
2007,2182.0,332
2008,1817.0,364
2009,1776.0,362
2010,3090.0,357
2011,3688.0,361
2012,2149.0,366
2013,2078.0,332
2014,2246.0,360
2015,1250.0,357
2016,2334.0,358
2017,1460.0,363
2018,1494.0,364
2019,822.0,364
2020,1544.0,360
2021,1420.0,359
2022,3576.0,361
2023,2676.0,365
