DATE,PRCP,NROWS
1905,5358.0,184
1906,10169.0,365
1907,8429.0,365
1908,6706.0,366
1909,10000.0,365
1910,8269.0,365
1911,9178.0,363
1912,7659.0,365
1913,7798.0,363
1914,5868.0,365
1915,7772.0,365
1916,10789.0,366
1917,9275.0,364
1918,8390.0,365
1919,9992.0,334
1920,9138.0,366
1921,8876.0,365
1922,9689.0,365
1923,11712.0,365
1924,11236.0,366
1925,7804.0,365
1926,7681.0,303
1927,7037.0,275
1928,10070.0,366
1929,9990.0,365
1930,8590.0,365
1931,8566.0,365
1932,9961.0,363
1933,8602.0,365
1934,11217.0,365
1935,11117.0,365
1936,10705.0,366
1937,9223.0,365
1938,7523.0,364
1939,10489.0,364
1940,8444.0,366
1941,8314.0,365
1942,8291.0,365
1943,9336.0,365
1944,8280.0,366
1945,7972.0,365
1946,12670.0,365
1947,13729.0,365
1948,9453.0,366
1949,8861.0,365
1950,7677.0,365
1951,8140.0,354
1952,13008.0,362
1953,10342.0,363
1954,8997.0,356
1955,9541.0,363
1956,11914.0,366
1957,7846.0,365
1958,10137.0,365
1959,8092.0,363
1960,8214.0,363
1961,6697.0,358
1962,9484.0,354
1963,6876.0,348
1964,10152.0,347
1965,7134.0,357
1966,7336.0,351
1967,5671.0,359
1968,8422.0,346
1969,7029.0,349
1970,11610.0,348
1971,7899.0,345
1972,4427.0,334
1973,8748.0,342
1974,9017.0,328
1975,5406.0,294
1976,6061.0,325
1977,6540.0,319
1978,8492.0,316
1979,5557.0,311
1980,6266.0,310
1981,4910.0,304
1982,3663.0,315
1983,7885.0,297
1984,5544.0,279
1985,6926.0,289
1986,6718.0,315
1987,4840.0,314
1988,5115.0,282
1989,6555.0,294
1990,4518.0,289
1991,6363.0,289
1992,5208.0,271
1993,7166.0,293
1994,5624.0,312
1995,5304.0,289
1996,6068.0,306
1997,4113.0,310
1998,6363.0,329
1999,3354.0,325
2000,5880.0,326
2001,5356.0,332
2002,4693.0,313
2003,3735.0,327
2004,4942.0,327
2005,6181.0,336
2006,4115.0,346
2007,4971.0,312
2008,4813.0,345
2009,6025.0,333
2010,7689.0,330
2011,9841.0,349
2012,8853.0,349
2013,8965.0,345
2014,6993.0,354
2015,5587.0,340
2016,8125.0,329
2017,8539.0,360
2018,7032.0,360
2019,7378.0,323
2020,7902.0,348
2021,1259.0,42
