DATE,PRCP,NROWS
1976,3968.0,244
1977,10591.0,365
1978,13276.0,365
1979,7466.0,358
1980,5758.0,361
1981,6995.0,363
1982,7914.0,359
1983,8211.0,365
1984,11346.0,366
1985,10575.0,365
1986,7540.0,365
1987,9293.0,365
1988,11614.0,364
1989,11642.0,364
1990,12613.0,363
1991,7954.0,335
1992,10643.0,366
1993,7062.0,358
1994,5020.0,356
1995,9963.0,358
1996,8865.0,364
1997,8622.0,363
1998,10394.0,359
1999,11933.0,362
2000,9096.0,364
2001,12573.0,363
2002,8049.0,365
2003,9081.0,365
2004,11356.0,365
2005,10082.0,365
2006,8522.0,365
2007,11770.0,365
2008,11499.0,365
2009,13873.0,365
2010,10185.0,365
2011,12088.0,365
2012,8970.0,366
2013,9487.0,365
2014,8046.0,365
2015,11346.0,365
2016,8697.0,366
2017,11240.0,365
2018,6196.0,334
2019,3315.0,243
2020,11439.0,243
2021,7285.0,90
2022,716.0,31
