DATE,PRCP,TMAX,TMIN,NROWS
1979,0.0,259.01023890784984,,364
1980,1003.0,254.26332288401255,123.65248226950355,366
1981,6727.0,254.75903614457832,120.88888888888889,365
1982,800.0,241.94516129032257,119.24080267558529,365
2007,727.0,,195.03793103448277,299
2008,598.0,,183.4016620498615,365
2009,1320.0,,187.13966480446928,360
2010,368.0,,201.03047091412742,363
2011,568.0,,188.52722063037248,357
2012,1315.0,,189.92528735632183,357
2013,110.0,,135.40178571428572,112
2016,148.0,356.5,224.26363636363635,221
2017,528.0,325.74780058651027,199.59530791788856,346
2018,0.0,252.0,110.0,4
2019,498.0,189.6153846153846,110.0,13
2020,1902.0,207.0142857142857,119.21428571428571,77
2021,51.0,190.5185185185185,91.07407407407408,30
