DATE,PRCP,TMAX,TMIN,NROWS
1957,0.0,,,365
1958,0.0,,,364
1959,0.0,,,365
1960,0.0,383.0,256.0,366
1961,0.0,,,365
1965,0.0,,,12
1966,0.0,,,21
1973,5.0,,250.0,7
1974,462.0,306.0,226.25,13
1975,0.0,344.320987654321,235.8139534883721,108
1976,20.0,353.84615384615387,243.04597701149424,211
1977,2014.0,338.3333333333333,238.50574712643677,109
1978,669.0,346.06299212598424,236.08247422680412,234
1979,727.0,348.8333333333333,238.33976833976834,298
1980,857.0,355.2542372881356,238.04780876494024,311
1981,1079.0,351.3095238095238,237.40213523131672,328
1982,2991.0,348.7348837209302,236.215859030837,308
1983,462.0,353.56502242152465,237.2576923076923,326
1984,479.0,357.1219512195122,233.80392156862746,361
1985,3040.0,348.5464285714286,233.49253731343285,362
1986,1532.0,353.96478873239437,234.8494983277592,362
1987,2586.0,356.77894736842103,237.5408560311284,365
1988,1742.0,353.54794520547944,236.44150943396227,357
1989,2392.0,348.4968944099379,235.83225806451614,361
1990,666.0,352.6801346801347,239.98269896193773,355
1991,3422.0,354.1423728813559,241.98924731182797,359
1992,562.0,356.019305019305,243.0810810810811,338
1993,1814.0,352.67021276595744,241.17391304347825,350
1994,3421.0,356.7363344051447,239.20274914089347,365
1995,2789.0,358.25083612040135,243.90847457627117,365
1996,1604.0,354.7985611510791,240.72759856630825,360
1997,4535.0,351.9230769230769,236.62457337883959,357
1998,1110.0,356.013698630137,242.2762237762238,346
1999,178.0,355.67218543046357,236.86428571428573,347
2000,787.0,361.3503184713376,236.82130584192439,351
2001,1077.0,356.42763157894734,238.88926174496643,363
2002,1562.0,354.9075342465753,240.55882352941177,357
2003,1498.0,357.51006711409394,237.83858267716536,353
2004,2758.0,358.05855855855856,240.46320346320346,272
2005,3209.0,360.196261682243,238.65942028985506,163
2006,4706.0,355.00796812749,244.04929577464787,323
2007,3981.0,353.7425373134328,237.20819112627987,328
2008,2010.0,356.33640552995394,236.21611721611723,315
2009,1034.0,363.5914634146341,246.356,284
2010,1562.0,356.4429824561403,239.24255319148935,294
2011,2333.0,355.8259385665529,233.1255060728745,358
2012,1678.0,354.7719298245614,233.3093220338983,360
2013,1947.0,354.3076923076923,240.92432432432432,357
2014,1215.0,359.9644268774704,238.45454545454547,336
2015,649.0,362.5108225108225,246.1611374407583,299
2016,1976.0,359.2396694214876,246.5919282511211,239
2017,858.0,362.5744680851064,233.45338983050848,258
2018,2113.0,353.40625,244.0,327
2019,3161.0,361.8764705882353,241.07986111111111,349
2020,3733.0,352.0701754385965,245.10247349823322,361
2021,3548.0,366.3953488372093,241.39144736842104,338
2022,420.0,358.1515151515151,244.92888888888888,348
2023,2672.0,359.92,248.8791946308725,362
2024,4217.0,363.94444444444446,255.7539267015707,287
