DATE,PRCP,NROWS,MULT
2000,2508.0,250,1.0
2001,3521.0,274,1.403907496012759
2002,2171.0,270,0.6165861971030957
2003,4293.0,346,1.9774297558728697
2004,4051.0,354,0.9436291637549499
2005,3995.0,328,0.9861762527770921
2006,3052.0,328,0.7639549436795995
2007,3240.0,340,1.0615989515072084
2008,3758.0,360,1.1598765432098765
2009,3923.0,350,1.043906333155934
2010,3634.0,358,0.9263318888605659
2011,4821.0,360,1.3266373142542653
2012,2592.0,358,0.537647790914748
2013,5317.0,354,2.0513117283950617
2014,4204.0,352,0.7906714312582284
2015,5587.0,357,1.3289724072312084
2016,3290.0,364,0.5888670127080723
2017,5264.0,357,1.6
2018,3170.0,340,0.6022036474164134
2019,2780.0,344,0.8769716088328076
2020,2547.0,355,0.9161870503597123
2021,3146.0,359,1.2351786415390655
2022,2884.0,339,0.9167196439923713
2023,4930.0,325,1.7094313453536754
