DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,2517.0,218.9234972677596,89.04371584699453,366,1.0
2001,1584.0,223.0054794520548,93.15890410958905,365,0.6293206197854588
2002,5648.0,215.1150684931507,89.41095890410959,365,3.5656565656565657
2003,4118.0,207.3178082191781,88.03013698630137,365,0.7291076487252125
2004,5377.0,217.73497267759564,94.25136612021858,366,1.3057309373482273
2005,2625.0,213.4191780821918,90.41917808219178,365,0.48819044076622653
2006,2773.0,227.22611464968156,101.38513513513512,365,1.0563809523809524
2007,1960.0,225.33435582822085,89.67307692307692,365,0.706815723043635
2008,2188.0,215.0059171597633,87.38815789473684,366,1.116326530612245
2009,2608.0,217.06176470588235,87.64285714285714,365,1.1919561243144423
2010,2652.0,234.8676923076923,75.63716814159292,365,1.0168711656441718
2011,3920.0,231.9765100671141,83.88732394366197,365,1.4781297134238311
2012,3068.0,223.84935897435895,81.62698412698413,366,0.7826530612244897
2013,3474.0,232.3208722741433,74.76530612244898,365,1.1323337679269883
2014,2429.0,219.15017064846413,65.50833333333334,365,0.6991940126655153
2015,3211.0,223.8992805755396,79.37623762376238,365,1.3219431864965006
2016,2308.0,221.77862595419847,75.0875,366,0.7187791965119901
2017,2405.0,212.06349206349208,93.125,365,1.0420277296360485
2018,1718.0,219.04504504504504,95.33333333333331,365,0.7143451143451144
2019,3434.0,200.1534090909091,95.7403846153846,365,1.9988358556461001
2020,3550.0,195.94949494949492,85.79919678714859,366,1.0337798485730927
2021,809.0,214.23497267759564,95.5925925925926,362,0.22788732394366198
2022,3742.0,212.7826086956522,98.58048780487805,361,4.625463535228677
2023,1535.0,235.34,91.50909090909092,365,0.41020844468198825
