DATE,PRCP,NROWS,MULT
2000,1645.0,107,1.0
2001,2196.0,157,1.3349544072948327
2002,1560.0,170,0.7103825136612022
2003,2547.0,172,1.6326923076923077
2004,3322.0,174,1.3042795445622302
2005,2038.0,152,0.6134858518964479
2006,1041.0,167,0.5107948969578018
2007,2138.0,156,2.053794428434198
2008,2634.0,166,1.2319925163704397
2009,4023.0,163,1.5273348519362187
2010,2439.0,182,0.6062639821029083
2011,3138.0,173,1.2865928659286592
2012,1628.0,181,0.5188017845761632
2013,1744.0,142,1.0712530712530712
2014,3127.0,171,1.7930045871559632
2015,4046.0,198,1.293891909178126
2016,1497.0,146,0.36999505684626793
2017,2936.0,156,1.9612558450233801
2018,1999.0,163,0.680858310626703
2019,1381.0,140,0.6908454227113556
2020,1404.0,164,1.0166545981173063
2021,1905.0,159,1.356837606837607
2022,2282.0,177,1.1979002624671915
2023,4794.0,176,2.100788781770377
