DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,13629.0,,,366,1.0
2001,11697.0,,,365,0.8582434514637904
2002,11035.0,,,365,0.9434042916987262
2003,11978.0,,,365,1.085455369279565
2004,14183.0,,,366,1.1840874937385206
2005,16420.0,70.7304347826087,-12.182608695652174,365,1.157724035817528
2006,15607.0,100.8958904109589,3.5178082191780824,365,0.9504872107186358
2007,11571.0,107.47123287671234,11.793956043956044,365,0.7413980906003717
2008,12640.0,92.74863387978142,-1.2459016393442623,366,1.0923861377581885
2009,14342.0,94.07945205479452,1.106849315068493,365,1.1346518987341772
2010,15409.0,94.88219178082193,3.887671232876712,365,1.074396876307349
2011,14494.0,90.4931506849315,-0.2054794520547945,365,0.9406191186968654
2012,10274.0,110.36612021857924,17.5327868852459,366,0.7088450393266179
2013,9767.0,98.1013698630137,5.284931506849315,365,0.9506521315943157
2014,11826.0,103.24383561643836,12.668493150684933,365,1.2108119176819905
2015,12151.0,108.78082191780824,17.186301369863013,365,1.0274818197192626
2016,13375.0,108.95081967213116,15.934426229508198,366,1.100732450004115
2017,13661.0,108.4,13.326027397260274,365,1.0213831775700934
2018,9695.0,106.30958904109588,12.210958904109589,365,0.7096845033306493
2019,15151.0,94.2296918767507,3.092436974789916,365,1.5627643115007737
2020,8807.0,106.3415300546448,9.415300546448089,366,0.5812817635799618
2021,11771.0,107.45205479452056,14.416438356164385,365,1.336550471216078
2022,11214.0,102.52876712328766,6.084931506849316,365,0.9526803160309234
2023,17794.0,98.04657534246576,6.791666666666667,365,1.5867665418227217
