DATE,PRCP,NROWS,MULT
2000,9306.0,366,1.0
2001,6796.0,365,0.730281538792177
2002,7850.0,364,1.1550912301353737
2003,5190.0,365,0.6611464968152866
2004,10135.0,366,1.9527938342967244
2005,6714.0,365,0.6624568327577701
2006,7144.0,365,1.0640452785224903
2007,11806.0,365,1.652575587905935
2008,6853.0,366,0.580467558868372
2009,8243.0,365,1.2028308769881804
2010,6546.0,365,0.7941283513283999
2011,3393.0,363,0.5183318056828597
2012,5484.0,366,1.6162687886825817
2013,8379.0,364,1.5278993435448578
2014,5685.0,365,0.6784819190834228
2015,11875.0,365,2.088830255057168
2016,8370.0,366,0.7048421052631579
2017,10079.0,365,1.2041816009557944
2018,8233.0,365,0.8168469094156167
2019,7803.0,365,0.9477711648244869
2020,10204.0,366,1.3077021658336536
2021,6164.0,365,0.6040768326146609
2022,6229.0,363,1.0105451005840362
2023,6690.0,365,1.074008669128271
