DATE,PRCP,NROWS,MULT
2000,2016.0,152,1.0
2001,3344.0,168,1.6587301587301588
2002,2127.0,163,0.6360645933014354
2003,3829.0,160,1.8001880582980725
2004,3670.0,172,0.9584747975972839
2005,4218.0,280,1.1493188010899182
2006,3068.0,270,0.7273589378852536
2007,3261.0,284,1.0629074315514992
2008,2448.0,246,0.7506899724011039
2009,4612.0,237,1.8839869281045751
2010,3007.0,281,0.6519947961838681
2011,3168.0,309,1.0535417359494512
2012,2169.0,301,0.6846590909090909
2013,4102.0,285,1.8911940986629783
2014,3199.0,287,0.7798634812286689
2015,2866.0,257,0.8959049703032198
2016,2825.0,233,0.9856943475226797
2017,2924.0,222,1.0350442477876107
2018,3818.0,359,1.3057455540355678
2019,3569.0,319,0.9347826086956522
2020,2769.0,361,0.7758475763519193
2021,3439.0,361,1.2419646081617912
2022,3445.0,363,1.0017446932247747
2023,4947.0,327,1.4359941944847605
