DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,32248.0,110.5464480874317,14.923497267759563,366,1.0
2001,33746.0,116.70083102493076,16.950138504155124,365,1.0464524931778716
2002,32630.0,119.60055096418732,15.355371900826446,365,0.966929413856457
2003,38250.0,126.95342465753424,24.383561643835616,365,1.1722341403616303
2004,36748.0,129.23497267759564,30.93169398907104,366,0.9607320261437908
2005,31661.0,124.01648351648352,22.876373626373628,365,0.8615706977250462
2006,42391.0,110.36164383561643,30.0027397260274,365,1.3389027510186033
2007,36851.0,103.53424657534246,26.887671232876716,365,0.8693118822391546
2008,41272.0,100.30410958904108,19.649315068493152,366,1.119969607337657
2009,34181.0,106.45580110497238,24.361878453038678,365,0.8281886024423338
2010,42838.0,103.1945205479452,32.68493150684932,365,1.253269360170855
2011,40907.0,96.213698630137,26.40821917808219,365,0.9549231990288995
2012,49777.0,107.1120218579235,31.136612021857925,366,1.216833304813357
2013,32022.0,108.64931506849317,30.175342465753424,365,0.6433091588484642
2014,45047.0,118.24109589041096,39.8,365,1.4067516082693148
2015,36693.0,128.38630136986302,42.98082191780822,365,0.8145492485626123
2016,38803.0,111.36612021857924,38.42896174863388,366,1.0575041561060692
2017,43806.0,111.35616438356163,31.926027397260277,365,1.1289333298971729
2018,31488.0,114.45205479452056,34.49041095890411,365,0.7188056430625942
2019,25056.0,104.04657534246576,30.04109589041096,365,0.7957317073170732
2020,40556.0,111.6256830601093,34.21311475409836,366,1.6186143039591316
2021,38020.0,115.27945205479452,33.28767123287671,365,0.9374691784199625
2022,39139.0,114.27945205479452,33.345205479452055,365,1.029431877958969
2023,30800.0,113.35989010989012,32.887362637362635,365,0.7869388589386546
