DATE,PRCP,NROWS,MULT
2000,2367.0,94,1.0
2001,2660.0,131,1.1237853823405155
2002,2526.0,110,0.9496240601503759
2003,4234.0,103,1.6761678543151228
2004,3442.0,66,0.8129428436466698
2005,1223.0,100,0.35531667635095876
2006,2820.0,299,2.305805396565822
2007,3596.0,232,1.275177304964539
2008,2050.0,218,0.5700778642936596
2009,4668.0,236,2.277073170731707
2010,3357.0,328,0.7191516709511568
2011,3817.0,328,1.1370271075364908
2012,1754.0,333,0.45952318574796963
2013,4794.0,338,2.733181299885975
2014,3809.0,320,0.79453483521068
2015,4185.0,325,1.0987135731163036
2016,2482.0,282,0.5930704898446834
2017,4507.0,336,1.8158742949234488
2018,2538.0,316,0.5631240292877746
2019,3680.0,337,1.4499605988967692
2020,2902.0,324,0.7885869565217392
2021,3375.0,346,1.1629910406616126
2022,3237.0,334,0.9591111111111111
2023,5912.0,351,1.826382452888477
