DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,17362.0,117.3567415730337,22.272727272727277,366,1.0
2001,16935.0,120.39285714285714,23.747252747252748,365,0.9754060592097684
2002,15868.0,125.33424657534246,25.578082191780823,365,0.9369943903159138
2003,18376.0,125.87397260273973,30.164383561643834,365,1.1580539450466347
2004,18888.0,123.14899713467048,29.20689655172414,366,1.0278624292555507
2005,18505.0,126.27350427350429,31.47578347578348,365,0.9797225751800085
2006,21377.0,124.28767123287672,24.31868131868132,365,1.155201296946771
2007,19696.0,121.07945205479452,20.51648351648352,365,0.9213640828928288
2008,20919.0,119.87397260273973,20.353424657534248,366,1.0620938261575954
2009,17387.0,106.38176638176638,20.38571428571429,365,0.8311582771643004
2010,22320.0,99.74794520547944,22.350684931506848,365,1.2837177201357335
2011,18810.0,97.91780821917808,18.542465753424658,365,0.842741935483871
2012,26004.0,106.35890410958903,24.03835616438356,366,1.3824561403508773
2013,16394.0,114.38630136986302,31.221917808219175,365,0.6304414705429934
2014,23920.0,121.71780821917808,39.26027397260274,365,1.4590703916066854
2015,17624.0,128.74794520547945,44.72876712328768,365,0.7367892976588629
2016,19369.0,110.49453551912568,28.84153005464481,366,1.0990127099409897
2017,20690.0,115.05479452054794,31.35890410958904,365,1.0682017657080902
2018,13956.0,116.07671232876712,29.745205479452054,365,0.6745287578540358
2019,16264.0,109.42739726027398,26.504109589041096,365,1.1653768988248783
2020,17768.0,113.31967213114754,27.36065573770492,366,1.0924741760944416
2021,16693.0,106.45,19.194444444444443,360,0.939497973885637
2022,18652.0,115.92877492877491,30.264957264957264,365,1.117354579763973
2023,16111.0,114.7967032967033,30.89835164835165,365,0.8637679605404246
