DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,7126.0,,,366,1.0
2001,6183.0,,,365,0.8676676957619983
2002,4668.0,57.84,-22.18,365,0.754973313925279
2003,6470.0,116.43835616438356,21.964383561643835,365,1.386032562125107
2004,8267.0,105.50273224043715,12.71311475409836,366,1.27774343122102
2005,9973.0,109.12328767123287,17.36986301369863,365,1.206362646667473
2006,7785.0,111.93972602739726,15.841095890410958,365,0.7806076406297002
2007,6795.0,118.5013698630137,18.10164835164835,365,0.8728323699421965
2008,8317.0,109.51912568306012,8.959016393442623,366,1.2239882266372333
2009,6236.0,113.0109589041096,13.232876712328768,365,0.7497895875916797
2010,9890.0,109.44383561643836,12.104109589041096,365,1.585952533675433
2011,6846.0,109.1917808219178,9.454794520547946,365,0.6922143579373105
2012,5098.0,124.14207650273224,22.806010928961747,366,0.7446684195150453
2013,7932.0,109.63835616438357,11.975342465753425,365,1.5559042761867399
2014,5674.0,118.1917808219178,21.035616438356165,365,0.7153303076147252
2015,8825.0,117.57534246575342,23.22465753424657,365,1.5553401480437081
2016,8928.0,118.45081967213116,19.28688524590164,366,1.011671388101983
2017,5654.0,126.16712328767125,25.726027397260275,365,0.6332885304659498
2018,6034.0,125.63085399449037,24.43801652892562,365,1.0672090555359037
2019,10661.0,112.96438356164384,11.704109589041096,365,1.7668213457076567
2020,3601.0,129.84699453551912,23.150273224043715,366,0.3377731920082544
2021,7736.0,124.05027932960894,23.21229050279329,365,2.1482921410719245
2022,5688.0,120.93150684931508,16.61917808219178,365,0.7352637021716649
2023,9161.0,116.2054794520548,11.449315068493153,365,1.6105836849507735
