DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,10348.0,,,366,1.0
2001,9742.0,,,365,0.9414379590258988
2002,7762.0,,,365,0.7967563128721001
2003,8723.0,,,365,1.1238082968307137
2004,10966.0,159.25,29.267857142857142,366,1.257136306316634
2005,14392.0,134.33972602739726,5.128767123287672,365,1.3124202079153748
2006,13189.0,133.12328767123287,1.7643835616438357,365,0.9164118954974986
2007,7815.0,142.12328767123287,5.417582417582418,365,0.5925392372431572
2008,10064.0,128.16120218579235,-4.601092896174864,366,1.287779910428663
2009,12458.0,126.5890410958904,-1.1013698630136983,365,1.2378775834658187
2010,12507.0,128.72054794520548,3.2054794520547945,365,1.003933215604431
2011,11652.0,121.7912087912088,-2.3461538461538463,365,0.9316382825617654
2012,9588.0,145.21311475409837,10.9672131147541,366,0.8228630278063852
2013,5276.0,130.44657534246576,-0.5013698630136987,365,0.5502711722987067
2014,11141.0,138.78296703296704,10.351648351648352,365,2.1116376042456406
2015,8728.0,143.3013698630137,12.742465753424655,365,0.7834126200520599
2016,12055.0,141.4153005464481,7.978142076502732,366,1.3811869844179652
2017,13662.0,138.646408839779,7.422651933701657,365,1.1333056822895065
2018,7228.0,142.58356164383562,7.912328767123288,365,0.5290587029717464
2019,12997.0,125.9972602739726,-3.1890410958904107,365,1.7981460985058106
2020,5982.0,141.08743169398906,3.308743169398907,366,0.46026006001384934
2021,8594.0,145.73150684931508,12.515068493150684,365,1.4366432631227015
2022,8554.0,135.72876712328767,-0.3013698630136986,365,0.9953455899464743
2023,13179.0,131.36986301369862,4.027397260273973,365,1.5406827215337853
