DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,4577.0,,,366,1.0
2001,2732.0,,,365,0.5968975311339305
2002,3295.0,,,365,1.2060761346998536
2003,4045.0,,,342,1.227617602427921
2004,454.0,,,361,0.11223733003708282
2005,1773.0,,,365,3.905286343612335
2006,3337.0,-71.5909090909091,-128.5909090909091,365,1.8821206993795827
2007,1721.0,-2.145658263305322,-72.7247191011236,365,0.5157326940365597
2008,3891.0,-30.215469613259668,-100.54419889502762,366,2.26089482858803
2009,3919.0,-18.002747252747252,-91.39835164835164,365,1.0071960935492161
2010,2957.0,-7.688202247191011,-83.08988764044943,365,0.7545292166368972
2011,2550.0,-23.335260115606932,-105.2089552238806,365,0.8623605005072709
2012,3365.0,-34.95355191256831,-115.76502732240438,366,1.3196078431372549
2013,3281.0,-25.435616438356163,-107.986301369863,365,0.975037147102526
2014,3817.0,-7.837912087912088,-87.4010989010989,365,1.1633648277964035
2015,3011.0,-9.708333333333334,-94.15877437325904,365,0.7888394026722557
2016,652.0,-0.3633879781420765,-78.20765027322405,366,0.21653935569578214
2017,3169.0,-4.134246575342465,-84.96438356164384,365,4.860429447852761
2018,4427.0,-5.145205479452055,-84.84109589041095,365,1.3969706532029031
2019,4154.0,2.892857142857143,-75.86263736263736,365,0.9383329568556584
2020,2955.0,-22.12295081967213,-98.72677595628416,366,0.7113625421280694
2021,2959.0,-34.33791208791209,-116.05494505494504,365,1.0013536379018613
2022,3313.0,-17.175824175824175,-97.8099173553719,365,1.1196350118283205
2023,3938.0,-43.28148148148148,-121.98134328358208,365,1.1886507696951403
