DATE,PRCP,NROWS,MULT
2000,11153.0,360,1.0
2001,10638.0,365,0.9538240832063122
2002,10455.0,365,0.9827975183305132
2003,9578.0,361,0.9161166905786705
2004,11362.0,365,1.1862601795782
2005,8582.0,335,0.7553247667664144
2006,13860.0,365,1.6150081566068515
2007,8527.0,365,0.6152236652236652
2008,13548.0,366,1.5888354638208044
2009,14870.0,365,1.0975789784470031
2010,8856.0,365,0.5955615332885004
2011,15264.0,102,1.7235772357723578
2012,8578.0,80,0.561975890985325
2013,10383.0,74,1.2104220097924925
2014,10894.0,95,1.0492150630838872
2015,11673.0,97,1.0715072516981825
2016,11519.0,166,0.9868071618264371
2017,9812.0,181,0.8518100529559858
2018,14844.0,139,1.512841418671015
2019,13652.0,175,0.9196981945567233
2020,11906.0,194,0.8721066510401406
2021,11355.0,339,0.9537208130354443
2022,9995.0,340,0.8802289740202554
2023,9739.0,337,0.9743871935967984
