DATE,PRCP,NROWS,MULT
2000,1150.0,99,1.0
2001,1198.0,153,1.0417391304347825
2002,2171.0,360,1.812186978297162
2003,2550.0,343,1.174573929064947
2004,2597.0,340,1.0184313725490195
2005,3456.0,314,1.3307662687716597
2006,1698.0,332,0.4913194444444444
2007,4078.0,336,2.401648998822144
2008,3615.0,339,0.8864639529180971
2009,3709.0,332,1.0260027662517288
2010,3297.0,364,0.8889188460501483
2011,3608.0,363,1.094328177130725
2012,2114.0,312,0.585920177383592
2013,3176.0,291,1.5023651844843897
2014,4032.0,357,1.269521410579345
2015,3891.0,321,0.9650297619047619
2016,1834.0,299,0.47134412747365717
2017,2797.0,306,1.525081788440567
2018,3457.0,351,1.235967107615302
2019,3487.0,356,1.0086780445472954
2020,1961.0,363,0.5623745339833668
2021,2586.0,339,1.3187149413564507
2022,2194.0,355,0.848414539829853
2023,5192.0,361,2.366453965360073
