DATE,PRCP,NROWS,MULT
2000,9282.0,366,1.0
2001,7080.0,365,0.7627666451195863
2002,9323.0,365,1.3168079096045198
2003,8834.0,365,0.9475490721870643
2004,11051.0,366,1.2509621915327145
2005,9684.0,365,0.8763007872590716
2006,7241.0,365,0.7477282114828583
2007,14756.0,365,2.037840077337384
2008,14184.0,366,0.9612361073461643
2009,9770.0,365,0.6888042865200226
2010,8957.0,365,0.9167860798362334
2011,7916.0,365,0.8837780506866139
2012,6770.0,366,0.8552299140980293
2013,12924.0,365,1.9090103397341212
2014,7998.0,365,0.6188486536675951
2015,10507.0,365,1.3137034258564642
2016,12662.0,366,1.2051013609974304
2017,9861.0,365,0.7787869214973938
2018,9505.0,365,0.963898184768279
2019,16358.0,365,1.7209889531825355
2020,8743.0,366,0.5344785426091209
2021,8666.0,365,0.9911929543634908
2022,7986.0,365,0.9215324255711977
2023,8759.0,365,1.0967943901828199
