DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,5225.0,143.40853658536585,51.865671641791046,351,1.0
2001,7175.0,124.3116147308782,41.74011299435029,363,1.3732057416267942
2002,3875.0,159.8131868131868,49.37022900763359,337,0.5400696864111498
2003,4809.0,128.49444444444444,32.016620498614955,365,1.2410322580645161
2004,5536.0,126.88095238095238,33.896024464831804,355,1.1511748804325224
2005,2652.0,113.68604651162792,23.60236220472441,310,0.4790462427745665
2006,3630.0,124.16019417475728,34.40070921985816,346,1.3687782805429864
2007,3088.0,133.51968503937007,34.63917525773196,295,0.8506887052341597
2008,2833.0,165.72727272727272,46.29100529100529,285,0.9174222797927462
2009,3068.0,153.6359223300971,38.26431718061674,325,1.082950935404165
2010,4543.0,135.0473372781065,44.201388888888886,365,1.4807692307692308
2011,4333.0,139.61061946902657,40.22372881355932,365,0.9537750385208013
2012,5105.0,136.9208211143695,41.08041958041958,366,1.1781675513501038
2013,5717.0,133.89085545722713,47.78859060402685,365,1.1198824681684623
2014,3718.0,146.57309941520467,50.80983606557377,365,0.650341087983208
2015,3446.0,150.74780058651027,50.177083333333336,365,0.9268423883808499
2016,4208.0,141.80116959064327,49.04347826086956,366,1.2211259431224608
2017,3834.0,137.40462427745663,48.812056737588655,365,0.9111216730038023
2018,4166.0,147.73076923076923,55.285714285714285,364,1.0865936358894106
2019,3612.0,155.07100591715977,58.17361111111112,365,0.8670187229956793
2020,4085.0,150.19533527696794,57.11660777385159,366,1.130952380952381
2021,2823.0,140.486646884273,45.97769516728624,361,0.6910648714810281
2022,3981.0,159.84452296819788,61.413502109704645,294,1.410201912858661
2023,6624.0,150.2776119402985,64.85198555956678,363,1.6639035418236623
