DATE,PRCP,TMAX,TMIN,NROWS
1963,0.0,260.1,181.9848484848485,272
1964,0.0,231.07407407407408,173.94736842105263,238
1965,0.0,233.48979591836735,146.30357142857142,217
1966,0.0,234.31333333333333,154.8074074074074,224
1967,0.0,193.992700729927,129.70542635658916,167
1973,0.0,222.9646017699115,152.25225225225225,287
1974,0.0,207.07762557077626,142.5,256
1975,0.0,209.69924812030075,145.6551724137931,167
1976,0.0,,84.0,5
1977,0.0,215.55555555555554,158.22222222222223,58
1978,0.0,244.53333333333333,172.0,140
1979,0.0,234.5,168.3,230
1980,0.0,216.39455782312925,148.64197530864197,180
1981,0.0,190.0,115.0,6
1982,0.0,,,1
1994,3582.0,,188.8732394366197,76
1995,2740.0,214.26666666666668,153.80729166666666,209
1996,5232.0,239.65579710144928,154.2054794520548,325
1997,5515.0,234.37223974763407,146.12987012987014,351
1998,5289.0,246.91749174917493,160.55,342
1999,444.0,245.45896656534956,156.09459459459458,359
2000,7075.0,242.27358490566039,150.75641025641025,364
2001,9131.0,245.46764705882353,159.44295302013424,365
2002,9846.0,242.45288753799392,148.87128712871288,364
2003,8930.0,252.28519855595667,161.41666666666666,346
2004,4275.0,201.94545454545454,112.43103448275862,285
2005,8028.0,240.36769759450172,155.12546125461256,362
2006,6974.0,245.03688524590163,147.81632653061226,327
2007,5079.0,245.70642201834863,157.57142857142858,296
2008,5582.0,249.42857142857142,157.84897959183672,338
2009,8691.0,250.3956386292835,156.67128027681662,362
2010,3083.0,261.7182130584192,146.1027397260274,357
2011,8963.0,246.57275541795664,156.97674418604652,364
2012,12455.0,251.89877300613497,155.8918918918919,365
2013,6666.0,251.29041916167665,155.00352112676057,365
2014,5947.0,252.73652694610777,162.87171052631578,362
2015,8174.0,250.5236593059937,159.61855670103094,362
2016,6953.0,256.1795665634675,163.08053691275168,366
2017,5095.0,255.91194968553458,157.53676470588235,365
2018,9095.0,262.04761904761904,172.40404040404042,363
2019,10759.0,255.5607476635514,161.07692307692307,364
2020,6406.0,237.64666666666668,155.42,211
2021,3504.0,269.719512195122,167.37423312883436,241
2022,3802.0,244.74834437086093,146.74242424242425,210
2023,3924.0,256.37125748502996,156.36764705882354,213
2024,3863.0,247.88990825688074,150.02325581395348,147
