DATE,PRCP,NROWS,MULT
1950,783.0,365,1.0
1951,1630.0,365,2.081736909323116
1952,1784.0,366,1.0944785276073619
1953,1505.0,365,0.843609865470852
1954,1594.0,365,1.0591362126245847
1955,2830.0,365,1.7754077791718945
1956,537.0,273,0.18975265017667844
1957,409.0,306,0.7616387337057728
1958,3343.0,365,8.17359413202934
1959,713.0,365,0.2132814836972779
1960,3092.0,366,4.336605890603086
1961,2772.0,365,0.8965071151358344
1962,593.0,365,0.21392496392496393
1963,3566.0,365,6.013490725126475
1964,860.0,366,0.2411665731912507
1965,5961.0,365,6.931395348837209
1966,1216.0,365,0.2039926186881396
1967,524.0,365,0.4309210526315789
1968,2139.0,366,4.0820610687022905
1969,979.0,365,0.4576905095839177
1970,1616.0,365,1.6506639427987742
1971,2060.0,365,1.2747524752475248
1972,1132.0,366,0.5495145631067961
1973,4604.0,365,4.067137809187279
1974,2592.0,365,0.5629887054735013
1975,4030.0,365,1.554783950617284
1976,978.0,366,0.24267990074441687
1977,848.0,365,0.8670756646216768
1978,1392.0,365,1.6415094339622642
1979,1082.0,365,0.7772988505747126
1980,3856.0,366,3.563770794824399
1981,2534.0,365,0.6571576763485477
1982,2172.0,332,0.8571428571428571
1983,1934.0,363,0.8904235727440147
1984,2216.0,364,1.1458117890382626
1985,1564.0,365,0.7057761732851986
1986,1574.0,365,1.0063938618925832
1987,3636.0,365,2.310038119440915
1988,1500.0,366,0.41254125412541254
1989,2350.0,365,1.5666666666666667
1990,2394.0,365,1.018723404255319
1991,1046.0,365,0.4369256474519632
1992,3654.0,366,3.4933078393881454
1993,1704.0,365,0.4663382594417077
1994,1470.0,365,0.8626760563380281
1995,4040.0,365,2.748299319727891
1996,2674.0,366,0.6618811881188119
1997,4610.0,365,1.7240089753178758
1998,3060.0,365,0.6637744034707158
1999,3366.0,364,1.1
2000,3682.0,364,1.0938799762329174
2001,2380.0,362,0.6463878326996197
2002,2064.0,336,0.8672268907563025
2003,2878.0,365,1.3943798449612403
2004,3032.0,366,1.053509381514941
2005,706.0,365,0.2328496042216359
2006,6178.0,365,8.75070821529745
2007,2156.0,365,0.3489802525089026
2008,2630.0,366,1.219851576994434
2009,1378.0,365,0.5239543726235741
2010,1600.0,137,1.1611030478955007
2011,4434.0,136,2.77125
2012,3684.0,84,0.8308525033829499
2013,2440.0,365,0.6623235613463626
2014,3754.0,365,1.5385245901639344
2015,3094.0,333,0.8241875332978157
2016,2808.0,365,0.907563025210084
2017,2850.0,363,1.014957264957265
2018,2330.0,329,0.8175438596491228
2019,400.0,349,0.17167381974248927
2020,2298.0,366,5.745
