DATE,PRCP,NROWS,MULT
1950,4019.0,337,1.0
1951,4986.0,365,1.2406071161980592
1952,4366.0,366,0.8756518251103088
1953,3978.0,365,0.9111314704535044
1954,2781.0,365,0.6990950226244343
1955,6918.0,365,2.4875943905070117
1956,3882.0,366,0.5611448395490026
1957,3275.0,245,0.8436373003606389
1958,4489.0,306,1.3706870229007633
1959,4721.0,365,1.051681889062152
1960,4311.0,366,0.913153992798136
1961,4305.0,365,0.9986082115518441
1962,3648.0,365,0.8473867595818816
1963,5868.0,365,1.6085526315789473
1964,4975.0,366,0.8478186775732788
1965,5784.0,363,1.162613065326633
1966,4437.0,365,0.7671161825726142
1967,5279.0,365,1.1897678611674556
1968,5204.0,366,0.9857927637810191
1969,3091.0,365,0.5939661798616449
1970,4176.0,365,1.351019087673892
1971,5166.0,365,1.2370689655172413
1972,3271.0,366,0.6331784746418893
1973,4620.0,365,1.4124121063894834
1974,5982.0,365,1.2948051948051948
1975,4320.0,365,0.7221664994984955
1976,4422.0,366,1.023611111111111
1977,4022.0,365,0.9095431931252826
1978,4187.0,365,1.041024365987071
1979,2839.0,363,0.6780511105803678
1980,4708.0,366,1.6583303980274744
1981,3958.0,365,0.840696686491079
1982,4804.0,365,1.213744315310763
1983,5258.0,365,1.0945045795170691
1984,4863.0,366,0.9248763788512743
1985,3862.0,365,0.7941599835492494
1986,3500.0,365,0.9062661833247022
1987,3111.0,365,0.8888571428571429
1988,5024.0,366,1.6149148183863709
1989,4548.0,365,0.9052547770700637
1990,3964.0,365,0.8715919085312225
1991,4526.0,335,1.1417759838546921
1992,5096.0,335,1.1259390190013256
1993,4352.0,365,0.8540031397174255
1994,3531.0,365,0.8113511029411765
1995,4308.0,365,1.220050977060323
1996,5222.0,366,1.212163416898793
1997,4064.0,365,0.7782458828035236
1998,5328.0,317,1.311023622047244
1999,5018.0,365,0.9418168168168168
2000,3966.0,366,0.79035472299721
2001,3702.0,365,0.9334341906202723
2002,3512.0,365,0.9486763911399244
2003,4442.0,365,1.2648063781321184
2004,3808.0,363,0.8572714993246285
2005,5260.0,365,1.3813025210084033
2006,3556.0,365,0.6760456273764258
2007,4904.0,364,1.3790776152980877
2008,4460.0,362,0.9094616639477977
2009,4242.0,318,0.9511210762331839
2010,2662.0,339,0.6275341819896275
2011,5174.0,321,1.9436513899323817
2012,3231.0,279,0.6244684963277928
2013,3911.0,354,1.2104611575363664
2014,3550.0,351,0.9076962413704934
2015,2876.0,359,0.8101408450704225
2016,3990.0,345,1.3873435326842838
2017,3169.0,348,0.7942355889724311
2018,2316.0,336,0.7308299147996213
2019,2702.0,350,1.1666666666666667
2020,2490.0,342,0.921539600296077
