DATE,PRCP,NROWS,MULT
1950,9038.0,359,1.0
1951,5364.0,365,0.5934941358707678
1952,4625.0,365,0.8622296793437733
1953,5914.0,365,1.2787027027027027
1954,9328.0,365,1.5772742644572202
1955,9351.0,365,1.0024656946826758
1956,10398.0,365,1.1119666345845365
1957,5927.0,365,0.5700134641277169
1958,7591.0,365,1.2807491142230472
1959,9022.0,365,1.1885127124226058
1960,4447.0,366,0.4929062292174684
1961,6233.0,365,1.4016190690353048
1962,4611.0,365,0.739772180330499
1963,5291.0,365,1.1474734330947733
1964,5819.0,366,1.0997920997920998
1965,4177.0,363,0.7178209314315175
1966,4639.0,365,1.1106056978692842
1967,5247.0,365,1.1310627290364303
1968,4206.0,366,0.801600914808462
1969,2899.0,364,0.6892534474560152
1970,4360.0,365,1.5039668851328045
1971,6133.0,365,1.406651376146789
1972,3835.0,360,0.6253057231371271
1973,6681.0,359,1.7421121251629725
1974,5742.0,357,0.859452177817692
1975,8993.0,358,1.5661790316962731
1976,6232.0,360,0.6929834315578783
1977,4764.0,355,0.7644415917843389
1978,8500.0,360,1.7842149454240135
1979,2509.0,357,0.2951764705882353
1980,3008.0,354,1.1988840175368674
1981,5281.0,352,1.7556515957446808
1982,3058.0,359,0.5790569967809127
1983,9621.0,350,3.1461739699149773
1984,4234.0,355,0.4400789938675813
1985,3423.0,340,0.8084553613604157
1986,3524.0,330,1.0295062810400233
1987,4442.0,337,1.26049943246311
1988,5794.0,356,1.304367402071139
1989,4407.0,319,0.7606144287193649
1990,4834.0,347,1.0968913092806898
1991,2842.0,347,0.5879189077368638
1992,1772.0,345,0.6235045742434905
1993,3132.0,363,1.7674943566591421
1994,5490.0,361,1.7528735632183907
1995,4916.0,365,0.8954462659380692
1996,6902.0,366,1.403986981285598
1997,5118.0,365,0.7415241958852506
1998,7900.0,365,1.5435717076983198
1999,3687.0,364,0.4667088607594937
2000,8376.0,363,2.271765663140765
2001,2949.0,363,0.35207736389684813
2002,1901.0,362,0.6446252967107494
2003,3764.0,334,1.9800105207785377
2004,4412.0,366,1.1721572794899044
2005,6503.0,336,1.4739347234814144
2006,3492.0,365,0.5369829309549439
2007,6832.0,342,1.956471935853379
2008,7950.0,365,1.1636416861826697
2009,4857.0,365,0.6109433962264151
2010,11367.0,365,2.3403335392217417
2011,5806.0,365,0.510776810064221
2012,7522.0,364,1.2955563210471925
2013,5128.0,365,0.6817335814942834
2014,5875.0,365,1.1456708268330733
2015,2794.0,333,0.4755744680851064
2016,5733.0,366,2.051896921975662
2017,5659.0,365,0.9870922728065585
2018,4565.0,365,0.8066796253755081
2019,2959.0,242,0.6481927710843374
2020,38.0,360,0.012842176410949644
