DATE,PRCP,NROWS,MULT
1950,9915.0,363,1.0
1951,6021.0,365,0.6072617246596067
1952,9168.0,366,1.5226706527154958
1953,8394.0,365,0.9155759162303665
1954,9683.0,364,1.1535620681439123
1955,12912.0,365,1.33347103170505
1956,19943.0,365,1.5445322180916976
1957,2926.0,365,0.14671814671814673
1958,11148.0,365,3.8099794941900207
1959,8115.0,364,0.7279332615715823
1960,6014.0,365,0.7410967344423907
1961,8696.0,363,1.4459594280013301
1962,8905.0,365,1.0240340386384545
1963,7713.0,362,0.8661426165075801
1964,7298.0,366,0.9461947361597304
1965,4829.0,362,0.6616881337352699
1966,6940.0,362,1.4371505487678609
1967,7525.0,364,1.0842939481268012
1968,10670.0,366,1.4179401993355483
1969,9094.0,364,0.8522961574507967
1970,6160.0,363,0.6773696943039367
1971,14730.0,365,2.3912337662337664
1972,6580.0,366,0.4467073998642227
1973,15180.0,363,2.3069908814589666
1974,9802.0,364,0.6457180500658761
1975,9851.0,363,1.0049989798000407
1976,10690.0,358,1.0851690183737692
1977,10707.0,364,1.0015902712815716
1978,13365.0,362,1.2482488091902493
1979,5211.0,349,0.3898989898989899
1980,6437.0,353,1.2352715409710229
1981,10286.0,350,1.5979493552897313
1982,4452.0,359,0.43282131051915224
1983,8437.0,350,1.8951033243486073
1984,6205.0,359,0.7354509896882778
1985,7182.0,346,1.1574536663980661
1986,8826.0,350,1.22890559732665
1987,5379.0,347,0.6094493541808294
1988,5068.0,330,0.9421825618144637
1989,6027.0,325,1.1892265193370166
1990,7779.0,335,1.2906918865107018
1991,4409.0,327,0.5667823627715645
1992,3920.0,333,0.8890904967112724
1993,4275.0,345,1.090561224489796
1994,5270.0,354,1.2327485380116958
1995,5763.0,354,1.0935483870967742
1996,5182.0,346,0.8991844525420788
1997,3606.0,347,0.6958703203396372
1998,7122.0,344,1.9750415973377704
1999,7043.0,347,0.9889076102218478
2000,7019.0,348,0.9965923612097117
2001,5109.0,361,0.7278814645960963
2002,4405.0,357,0.8622039538070072
2003,7322.0,352,1.6622020431328037
2004,5459.0,358,0.7455613220431576
2005,5656.0,362,1.0360871954570434
2006,4027.0,362,0.7119872701555869
2007,6913.0,360,1.7166625279364292
2008,8376.0,356,1.2116302618255461
2009,5398.0,355,0.6444603629417383
2010,13560.0,324,2.5120414968506855
2011,7178.0,353,0.5293510324483776
2012,6727.0,337,0.9371691278907773
2013,14560.0,317,2.1644120707596253
2014,7134.0,306,0.48997252747252745
2015,6423.0,350,0.900336417157275
2016,6163.0,355,0.9595204732990814
2017,9008.0,349,1.4616258315755315
2018,2820.0,351,0.3130550621669627
2019,3013.0,341,1.0684397163120567
2020,6768.0,345,2.2462661798871557
