DATE,PRCP,TMAX,TMIN,NROWS
1985,340.0,,,31
1986,21149.0,,,365
1987,13523.0,,,365
1988,16295.0,,,336
1989,7604.0,,,242
1990,4268.0,,,334
1991,9596.0,,,365
1992,9015.0,,,214
1993,14627.0,,,334
1994,14744.0,,,365
1995,21295.0,,,335
1996,20391.0,,,366
1997,28841.0,,,334
1998,13153.0,,,365
1999,13507.0,,,335
2000,11186.0,,,274
2001,8869.0,,,365
2002,11841.0,,,334
2003,7858.0,,,243
2005,263.0,,,31
2006,818.0,,,31
2014,16750.0,315.5686274509804,258.9281045751634,365
2015,22254.0,314.95327102803736,258.80685358255454,321
2016,12182.0,318.3137254901961,263.5686274509804,306
2017,14209.0,319.24397590361446,262.5933734939759,332
2018,17287.0,316.51372549019607,260.15686274509807,255
2019,14549.0,318.36119402985076,263.57910447761196,335
2020,19166.0,317.5244956772334,261.79250720461096,365
2021,12546.0,318.8324175824176,264.9175824175824,364
2022,17187.0,318.32876712328766,264.44109589041096,365
2023,14997.0,317.57260273972605,262.6465753424658,365
2024,10110.0,316.21768707482994,262.40816326530614,294
