DATE,PRCP,NROWS
1998,8.0,1
2014,5270.0,159
2015,10235.0,350
2016,14993.0,354
2017,17028.0,362
2018,9190.0,360
2019,9273.0,363
2020,17257.0,365
2021,8064.0,332
2022,9960.0,316
2023,10722.0,318
2024,8674.0,254
