DATE,PRCP,TMAX,TMIN,NROWS
1931,25021.0,308.18956043956047,232.7032967032967,364
1932,20978.0,307.41917808219176,229.91780821917808,366
1933,19495.0,303.6794520547945,227.6054794520548,365
1934,12991.0,297.06301369863013,223.6164383561644,365
1935,17989.0,296.75824175824175,219.12087912087912,364
1936,20362.0,296.0327868852459,213.44262295081967,366
1938,15898.0,286.5452054794521,230.13150684931506,365
1939,12453.0,291.76438356164385,232.1068493150685,365
1940,18472.0,298.19945355191254,234.62295081967213,366
1941,17718.0,301.8794520547945,232.35014836795253,365
1942,21094.0,302.386301369863,221.26301369863015,365
1943,16983.0,289.8082191780822,212.3095890410959,365
1944,16487.0,272.53972602739725,230.65546218487395,365
1945,11296.0,272.2219178082192,225.8849315068493,365
1946,17364.0,283.7362637362637,216.92582417582418,365
1947,13209.0,300.7671232876712,220.82739726027398,365
1948,17047.0,300.8712328767123,228.9945205479452,365
1949,16016.0,290.241095890411,224.42465753424656,365
1950,16676.0,291.0112359550562,226.47123287671232,365
1951,10584.0,294.62867647058823,223.40441176470588,272
1952,19863.0,298.1693989071038,224.28688524590163,366
1953,13526.0,298.46027397260275,225.57534246575344,365
1954,14139.0,296.8493150684931,226.41643835616438,365
1955,13416.0,294.8426966292135,225.02528089887642,356
1956,16150.0,291.9754098360656,225.672131147541,366
1957,13794.0,297.43013698630136,226.48219178082192,365
1958,21064.0,301.5735735735736,228.3963963963964,365
1959,14122.0,303.9095890410959,230.62191780821917,365
1960,21110.0,307.9344262295082,230.9207650273224,366
1961,15754.0,304.1315068493151,231.32602739726028,365
1963,14435.0,302.9205479452055,226.3095890410959,365
1964,12335.0,301.8767123287671,220.41256830601094,366
1965,14459.0,298.05205479452053,217.4794520547945,365
1966,14681.0,300.63835616438354,220.95616438356166,365
1967,8247.0,301.5256797583082,214.88519637462235,365
1968,11570.0,305.7978142076503,215.0,366
1969,23645.0,310.3494318181818,218.96408839779005,365
1970,26496.0,306.50958904109586,218.51780821917808,365
1971,14073.0,298.47123287671235,211.84383561643835,365
1972,13386.0,301.1256830601093,221.27868852459017,366
1973,13031.0,303.8493150684931,217.37993920972644,365
1974,15191.0,295.586301369863,220.9060773480663,365
1975,13213.0,299.5150684931507,218.41322314049586,365
1976,11804.0,297.5671232876712,222.32054794520548,366
1977,18149.0,302.2246575342466,219.73150684931508,365
1978,13681.0,304.7645429362881,212.06575342465754,365
1979,24646.0,306.1068493150685,190.8187134502924,365
1980,12150.0,306.41470588235296,217.3856209150327,366
1981,22064.0,305.7464788732394,227.16338028169014,365
1982,17930.0,301.96712328767126,225.85753424657534,365
1983,18312.0,304.8684931506849,227.44383561643835,365
1984,18380.0,305.73497267759564,217.0983606557377,366
1985,17481.0,304.8082191780822,217.8739726027397,365
1986,16021.0,302.4931506849315,220.66301369863012,365
1987,23774.0,309.4356164383562,234.6164383561644,365
1988,15138.0,301.87704918032784,226.45901639344262,366
1989,13097.0,301.6703296703297,220.19230769230768,365
1990,14901.0,310.0904109589041,222.94794520547944,365
1991,11875.0,308.14246575342463,224.8904109589041,365
1992,15971.0,308.1366120218579,222.16666666666666,366
1993,14499.0,313.9397260273973,203.7032967032967,365
1994,12200.0,311.71232876712327,230.75068493150684,365
1995,13532.0,313.9287671232877,227.44109589041096,365
1996,1719.0,299.0967741935484,205.80645161290323,31
2024,9117.0,318.1363636363636,245.86923076923077,144
