DATE,PRCP,NROWS,MULT
2000,10958,366,1.0
2001,10652,365,0.9720751962036868
2002,8594,365,0.8067968456627863
2003,10650,365,1.2392366767512217
2004,10702,366,1.0048826291079813
2005,9017,365,0.8425527938703046
2006,9226,365,1.0231784407230786
2007,9410,365,1.0199436375460655
2008,8429,366,0.8957492029755579
2009,8778,365,1.041404674338593
2010,8500,365,0.9683299156983367
2011,12441,365,1.4636470588235293
2012,8190,366,0.658307210031348
2013,10930,365,1.3345543345543345
2014,6593,365,0.6032021957913998
2015,12987,365,1.9698164720157743
2016,8434,366,0.6494186494186495
2017,10782,365,1.2783969646668247
2018,8925,365,0.8277685030606566
2019,9869,365,1.1057703081232493
2020,12784,366,1.2953693383321512
2021,10430,365,0.815863579474343
2022,11506,365,1.103163950143816
2023,8608,365,0.7481314096992874
