DATE,PRCP,NROWS,MULT
2000,13504,366,1.0
2001,9132,365,0.6762440758293838
2002,8061,365,0.8827201051248358
2003,9020,365,1.1189678699913161
2004,10367,366,1.1493348115299336
2005,8752,365,0.8442172277418732
2006,11491,365,1.3129570383912248
2007,10229,365,0.8901749195022192
2008,12161,366,1.1888747678169909
2009,10111,365,0.8314283364854864
2010,8309,365,0.8217782612995748
2011,11484,365,1.3821157780719702
2012,10955,366,0.9539359108324625
2013,9318,365,0.8505705157462345
2014,11701,365,1.2557415754453745
2015,10906,365,0.9320570891376806
2016,7169,366,0.6573445809646067
2017,9267,365,1.292648905007672
2018,7883,365,0.8506528542138772
2019,11308,365,1.4344792591652924
2020,11146,366,0.9856738592147153
2021,7795,365,0.6993540283509779
2022,8006,365,1.0270686337395767
2023,9181,365,1.146764926305271
