DATE,PRCP,TMAX,TMIN,NROWS
1987,19987,,,214
1988,29063,,,366
1989,31238,,,365
1990,30859,,,365
1991,29013,,,365
1992,23711,,,366
1993,31176,,,365
1994,28651,,,365
1995,27717,,,365
1996,43432,,,366
1997,28785,,,365
1998,27159,,,365
1999,35172,,,365
2000,33567,,,366
2001,33894,,,365
2002,34332,,,365
2003,30942,,,335
2004,36896,,,366
2005,27815,,,304
2006,30539,,,365
2007,34878,,,365
2008,21477,,,336
2009,30872,,,365
2010,26998,,,337
2011,38006,,,365
2012,4539,,,121
2013,4940,312.327868852459,258.11475409836066,122
2014,30242,312.0769230769231,252.4981684981685,365
2015,16540,313.6531986531987,246.06060606060606,297
2016,19076,315.5652173913044,246.944099378882,304
2017,30656,,,334
2018,31753,,,365
2019,25822,,,365
2020,26996,,,366
2021,28922,,,365
2022,29783,,,365
2023,38343,,,365
2024,16873,,,251
