DATE,PRCP,TMAX,TMIN,NROWS
1973,2804.0,,,357
1974,5350.0,,,365
1975,13163.0,,,349
1976,4799.0,300.0,260.0,319
1977,7024.0,,,364
1978,7553.0,,,329
1979,9383.0,362.66129032258067,190.0,302
1980,22805.0,366.1111111111111,191.9047619047619,366
1981,18778.0,365.1824817518248,190.0,365
1982,23819.0,,,365
1983,20279.0,,231.16666666666666,365
1984,25890.0,292.0,276.0,366
1985,16113.0,,,365
1986,27236.0,,,365
1987,11323.0,,,365
1988,22057.0,303.0,255.0,366
1989,19454.0,,,278
1990,23531.0,,,365
1991,23556.0,,,365
1992,22033.0,306.0,272.0,366
1993,17075.0,415.0,,365
1994,21830.0,,,365
1995,21346.0,,,365
1996,28494.0,,,366
1997,20882.0,,,365
1998,13556.0,,230.0,365
1999,18516.0,,,348
2000,0.0,309.0,242.0,324
2001,4337.0,,,360
2002,45218.0,,,365
2003,38663.0,,,365
2004,32548.0,,,366
2005,32297.0,,,365
2006,24057.0,,,365
2007,32889.0,,,365
2008,25929.0,,,366
2009,24464.0,,,365
2010,20108.0,306.0,,365
2011,28159.0,285.0,242.5,365
2012,35492.0,297.7096774193548,233.0952380952381,366
2013,28145.0,293.58898305084745,235.84971098265896,365
2014,18200.0,300.5602605863192,236.10460251046024,365
2015,15400.0,292.5,234.25738396624473,365
2016,17200.0,297.1462585034014,240.8875,366
2017,25615.0,290.92012779552715,238.84549356223175,365
2018,26820.0,293.0863636363636,240.12048192771084,365
2019,34415.0,288.6511627906977,238.55188679245282,365
2020,25185.0,291.7796052631579,238.45021645021646,366
2021,28130.0,291.06413994169094,238.66538461538462,365
2022,25970.0,297.55374592833874,238.65503875968992,365
2023,7634.0,300.28076923076924,241.0483870967742,350
2024,18816.0,295.3984962406015,241.9747474747475,281
