DATE,PRCP,NROWS
1980,23609,360
1981,34554,357
1982,35123,339
1983,27615,360
1984,26222,337
1985,32565,365
1986,31863,328
1987,18444,352
1988,34043,360
1989,43654,320
1990,30113,355
1991,25198,343
1992,16331,244
2009,8540,126
2010,29305,365
2011,38185,340
2012,4725,134
2013,31675,310
2014,26590,365
2015,21540,365
2016,51040,366
2017,33655,313
2018,55505,365
2019,33905,365
2020,38550,366
2021,52780,365
2022,66260,365
