DATE,PRCP,TMAX,TMIN,NROWS
1973,0.0,,,357
1974,991.0,,,365
1975,0.0,,,359
1976,0.0,320.0,230.0,366
1977,41.0,,,364
1978,168.0,,,364
1979,330.0,310.034965034965,230.96345514950167,361
1980,358.0,302.4334600760456,229.37282229965157,358
1981,165.0,299.03225806451616,228.91156462585033,364
1982,13176.0,308.14529914529913,228.25978647686833,364
1983,40862.0,305.4431137724551,234.78966789667896,365
1984,19512.0,303.95813953488374,226.16608996539793,366
1985,15817.0,303.5394736842105,223.7508896797153,365
1986,11780.0,306.18095238095236,226.205223880597,365
1987,10570.0,315.6,233.57707509881422,360
1988,11499.0,308.17314487632507,226.48461538461538,366
1989,10270.0,301.35869565217394,221.8181818181818,359
1990,13316.0,308.7319587628866,229.24124513618676,361
1991,19552.0,310.18545454545455,229.90534979423867,364
1992,31999.0,301.48056537102474,231.81404958677686,361
1993,19595.0,310.14716981132074,231.59022556390977,337
1994,9579.0,305.9929328621908,229.06785714285715,351
1995,12504.0,301.8591065292096,231.08550185873605,362
1996,18468.0,294.02054794520546,229.2,363
1997,13223.0,303.8985507246377,231.94396551724137,364
1998,23362.0,302.0590551181102,234.80180180180182,364
1999,1217.0,297.3623188405797,224.16742081447964,363
2000,5521.0,297.5338078291815,224.9954954954955,366
2001,5501.0,304.6042402826855,229.09053497942386,365
2002,8171.0,308.6449275362319,231.53153153153153,364
2003,7298.0,313.7793103448276,231.5064935064935,364
2004,22374.0,307.12455516014234,232.0940170940171,366
2005,14361.0,309.00347222222223,230.15510204081633,365
2006,13237.0,307.5102880658436,228.34928229665073,357
2007,9974.0,309.0824372759857,228.06666666666666,364
2008,10191.0,304.6864111498258,225.91555555555556,366
2009,13392.0,309.7854671280277,233.1056603773585,365
2010,5374.0,308.29473684210524,232.93478260869566,364
2011,14317.0,295.7266435986159,228.69402985074626,365
2012,13571.0,310.277397260274,230.78205128205127,362
2013,14707.0,310.8731884057971,230.97413793103448,365
2014,8203.0,309.922131147541,229.88372093023256,365
2015,11254.0,314.84415584415586,233.4703196347032,365
2016,16308.0,313.24380165289256,236.87203791469193,366
2017,20282.0,307.398406374502,231.9811320754717,365
2018,8683.0,305.172131147541,227.9902912621359,365
2019,7571.0,312.35064935064935,232.61428571428573,365
2020,8994.0,309.7704918032787,232.85096153846155,366
2021,6914.0,302.71314741035854,229.85167464114832,362
2022,6068.0,305.06410256410254,226.08920187793427,365
2023,9882.0,313.5922746781116,235.97663551401868,365
2024,8619.0,315.44102564102565,238.25786163522014,290
