DATE,PRCP,TMAX,TMIN,NROWS
1985,0.0,,,140
1986,0.0,,,355
1987,0.0,93.84684684684684,18.08235294117647,365
1988,0.0,106.07766990291262,30.468852459016393,365
1989,0.0,122.27692307692308,38.014084507042256,365
1990,0.0,109.53266331658291,34.857142857142854,365
1991,1634.0,103.17412935323384,30.086330935251798,365
1992,4175.0,108.4390243902439,30.527210884353742,365
1993,3883.0,113.33014354066985,36.87676056338028,365
1994,4254.0,107.52083333333333,27.554716981132074,364
1995,5301.0,103.04444444444445,30.233463035019454,362
1996,4684.0,112.19337016574586,33.86742424242424,363
1997,5445.0,102.6969696969697,27.683673469387756,365
1998,2337.0,108.31192660550458,41.07058823529412,224
1999,623.0,138.64545454545456,39.50632911392405,364
2000,6784.0,103.28571428571429,24.01831501831502,365
2001,4419.0,120.67403314917127,26.604255319148937,365
2002,5849.0,103.19125683060109,20.61764705882353,365
2003,7287.0,115.55670103092784,29.31203007518797,364
2004,4365.0,125.63730569948187,34.90873015873016,366
2005,4122.0,110.85074626865672,29.55855855855856,365
2006,5716.0,115.20398009950249,31.16182572614108,365
2007,5078.0,106.10880829015544,26.045454545454547,365
2008,6239.0,110.86075949367088,27.095238095238095,366
2009,7745.0,113.32972972972973,24.25,365
2010,5267.0,118.09444444444445,36.67857142857143,365
2011,4672.0,120.828125,31.024193548387096,365
2012,6818.0,114.09,26.652830188679246,366
2013,4778.0,116.1256038647343,27.224137931034484,365
2014,5418.0,95.32065217391305,29.37012987012987,365
2015,3.0,,-30.0,365
2016,5089.0,88.11111111111111,28.244094488188978,366
2017,6413.0,,33.48026315789474,365
2018,5133.0,135.75862068965517,38.48993288590604,364
2019,5641.0,107.11258278145695,31.987577639751553,365
2020,4713.0,125.45945945945945,34.46913580246913,366
2021,3549.0,132.63803680981596,34.743589743589745,363
2022,4121.0,118.63967611336032,33.03703703703704,365
2023,4225.0,119.30322580645161,28.845833333333335,365
2024,4598.0,105.31645569620254,22.804123711340207,291
