DATE,PRCP,TMAX,TMIN,NROWS
1996,0.0,92.34224598930481,1.877659574468085,188
1997,0.0,66.77053824362606,-26.109859154929577,356
1998,0.0,64.09116022099448,-25.284530386740332,362
1999,0.0,71.72285714285714,-19.58,350
2000,0.0,82.85310734463278,-2.07909604519774,354
2001,0.0,66.34615384615384,-21.233516483516482,364
2002,0.0,73.57063711911357,-22.634349030470915,361
2003,0.0,70.34078212290503,-19.364145658263304,358
2004,0.0,72.79501385041551,-14.79224376731302,361
2005,0.0,82.82336182336182,-6.552706552706553,351
2006,0.0,81.53314917127072,-10.748618784530386,362
2007,1034.0,78.44628099173553,-5.62534435261708,363
2008,6980.0,77.00549450549451,-0.7884615384615384,366
2009,4737.0,71.82739726027397,-16.389041095890413,365
2010,6250.0,58.19060773480663,-30.56353591160221,365
2011,7553.0,84.31506849315069,-1.9643835616438357,365
2012,8362.0,62.076502732240435,-16.795081967213115,366
2013,7716.0,84.61369863013698,-6.917808219178082,365
2014,5645.0,84.96438356164384,2.9397260273972603,365
2015,8572.0,85.34246575342466,7.668493150684932,365
2016,6968.0,75.87704918032787,-8.024590163934427,366
2017,5910.0,71.11232876712329,-4.331506849315068,365
2018,4414.0,86.67777777777778,-11.494444444444444,365
2019,6806.0,80.2986301369863,-9.145205479452056,365
2020,6475.0,94.33060109289617,7.281420765027322,366
2021,6123.0,75.34246575342466,-14.032876712328767,365
2022,6083.0,83.01369863013699,-7.8931506849315065,365
2023,7717.0,77.02739726027397,-15.142465753424657,365
2024,4553.0,96.5860655737705,-8.327868852459016,244
