DATE,PRCP,NROWS,MULT
1950,5913.0,365,1.0
1951,6116.0,365,1.0343311347877557
1952,9444.0,366,1.5441465009810333
1953,6696.0,365,0.7090216010165185
1954,5723.0,365,0.8546893667861409
1955,6247.0,365,1.0915603704350865
1956,10896.0,366,1.7441972146630382
1957,6235.0,365,0.5722283406754772
1958,8346.0,365,1.3385725741780272
1959,5441.0,365,0.6519290678169183
1960,9314.0,366,1.711817680573424
1961,5713.0,365,0.6133777109727292
1962,5153.0,365,0.9019779450376335
1963,4383.0,365,0.8505724820492917
1964,7121.0,366,1.6246862879306412
1965,5661.0,365,0.7949726162055891
1966,6279.0,357,1.1091679915209327
1967,5686.0,365,0.905558209906036
1968,3534.0,366,0.6215265564544495
1969,8688.0,365,2.4584040747028864
1970,11021.0,365,1.2685313075506446
1971,8097.0,361,0.7346883222938028
1972,3747.0,364,0.4627639866617266
1973,6164.0,365,1.6450493728315987
1974,7897.0,365,1.2811486048020766
1975,8854.0,365,1.121185260225402
1976,7416.0,366,0.8375875310594082
1977,6755.0,365,0.9108683926645091
1978,7020.0,365,1.0392301998519615
1979,4284.0,364,0.6102564102564103
1980,5430.0,366,1.2675070028011204
1981,7581.0,365,1.3961325966850828
1982,4292.0,365,0.566152222661918
1983,6212.0,364,1.4473438956197577
1984,6967.0,366,1.1215389568576948
1985,7608.0,365,1.0920051672168796
1986,8530.0,365,1.1211882229232386
1987,4362.0,365,0.5113716295427901
1988,6174.0,366,1.4154057771664375
1989,5700.0,365,0.923226433430515
1990,5770.0,365,1.012280701754386
1991,5658.0,365,0.9805892547660312
1992,5828.0,366,1.0300459526334393
1993,6228.0,365,1.068634179821551
1994,3736.0,365,0.5998715478484264
1995,8506.0,365,2.276766595289079
1996,7614.0,366,0.895132847401834
1997,4650.0,365,0.6107171000788022
1998,6236.0,365,1.3410752688172043
1999,5188.0,365,0.8319435535599743
2000,4958.0,366,0.9556669236700077
2001,7152.0,365,1.4425171440096813
2002,4596.0,365,0.6426174496644296
2003,6198.0,365,1.3485639686684072
2004,5660.0,366,0.9131978057437883
2005,7104.0,365,1.2551236749116608
2006,3842.0,364,0.5408220720720721
2007,3506.0,358,0.9125455491931286
2008,3084.0,357,0.8796349115801483
2009,5922.0,320,1.9202334630350195
2010,3792.0,334,0.6403242147923
2011,5334.0,322,1.4066455696202531
2012,2974.0,319,0.5575553055868017
2013,4402.0,328,1.480161398789509
2014,2552.0,319,0.5797364834166288
2015,2888.0,290,1.1316614420062696
2016,6782.0,335,2.348337950138504
2017,1818.0,322,0.26806251843114126
2018,3714.0,303,2.042904290429043
2019,2794.0,330,0.7522886375875067
2020,1320.0,86,0.47244094488188976
