DATE,PRCP,NROWS,MULT
1950,4880.0,365,1.0
1951,7940.0,360,1.6270491803278688
1952,9650.0,363,1.2153652392947103
1953,8339.0,365,0.8641450777202072
1954,5494.0,332,0.6588319942439141
1955,8462.0,365,1.5402257007644704
1956,8162.0,364,0.9645473883242732
1957,7388.0,360,0.9051703013967165
1958,7929.0,365,1.0732268543584191
1959,5722.0,362,0.7216546853323244
1960,9271.0,363,1.6202376791331703
1961,5958.0,361,0.6426491209146802
1962,5917.0,363,0.9931184961396442
1963,5266.0,357,0.8899780294067939
1964,6421.0,346,1.2193315609570832
1965,4700.0,353,0.7319732128951877
1966,6540.0,354,1.3914893617021276
1967,3656.0,358,0.5590214067278287
1968,7932.0,362,2.1695842450765865
1969,6472.0,359,0.815935451336359
1970,7039.0,350,1.0876081582200248
1971,8074.0,350,1.1470379315243642
1972,6203.0,360,0.7682685162249195
1973,8780.0,365,1.4154441399322908
1974,6596.0,343,0.75125284738041
1975,7458.0,324,1.1306852637962401
1976,7084.0,342,0.9498525073746312
1977,5660.0,341,0.7989836250705816
1978,7811.0,354,1.380035335689046
1979,6301.0,354,0.8066828831135578
1980,5161.0,322,0.8190763370893509
1981,6458.0,362,1.2513078860685913
1982,4148.0,359,0.6423041189222669
1983,9383.0,363,2.2620540019286404
1984,7374.0,366,0.7858893744005115
1985,8304.0,359,1.1261187957689178
1986,8207.0,365,0.9883188824662813
1987,4706.0,338,0.573412940173023
1988,3702.0,297,0.7866553336166596
1989,4808.0,309,1.2987574284170718
1990,5068.0,317,1.0540765391014975
1991,5060.0,309,0.9984214680347278
1992,6918.0,300,1.3671936758893282
1993,3265.0,289,0.4719572130673605
1994,4156.0,305,1.272894333843798
1995,4680.0,314,1.126082771896054
1996,4652.0,320,0.994017094017094
1997,3327.0,315,0.7151762682717111
1998,3700.0,319,1.1121130147279832
1999,3220.0,331,0.8702702702702703
2000,4800.0,327,1.4906832298136645
2001,3989.0,316,0.8310416666666667
2002,4630.0,339,1.1606919027325144
2003,5034.0,315,1.087257019438445
2004,4476.0,302,0.8891537544696066
2005,3038.0,242,0.6787310098302055
2006,2520.0,309,0.8294930875576036
2007,5441.0,306,2.159126984126984
2008,3298.0,319,0.6061385774673773
2009,3642.0,314,1.104305639781686
2010,5777.0,278,1.586216364634816
2011,4941.0,314,0.8552882118746754
2012,4682.0,312,0.9475814612426634
2013,5226.0,304,1.1161896625373773
2014,3077.0,310,0.5887868350554918
2015,4629.0,321,1.504387390315242
2016,5962.0,302,1.2879671635342407
2017,5622.0,299,0.9429721569942973
2018,4239.0,308,0.7540021344717183
2019,4484.0,343,1.057796650153338
2020,4136.0,305,0.9223907225691347
