DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,6630.0,207.9013698630137,142.47397260273974,365,1.0
1951,7893.0,199.2328767123288,138.1972602739726,365,1.190497737556561
1952,6127.0,199.33879781420765,134.35245901639345,366,0.7762574433041936
1953,7095.0,196.37808219178083,130.83013698630137,365,1.1579892280071813
1954,8803.0,190.3342465753425,124.55068493150684,365,1.2407329105003524
1955,8549.0,193.75068493150684,129.44931506849315,365,0.9711462001590367
1956,7363.0,183.86612021857923,120.13934426229508,366,0.8612703240145047
1957,6923.0,198.09315068493152,133.92328767123288,365,0.9402417492869755
1958,8074.0,197.8465753424657,132.03835616438357,365,1.1662574028600319
1959,10195.0,193.16438356164383,130.97808219178083,365,1.262695070596978
1960,10247.0,193.7295081967213,133.70491803278688,366,1.0051005394801373
1961,6846.0,202.3287671232877,132.03835616438357,365,0.6680979798965551
1962,8004.0,196.78082191780825,127.07123287671232,365,1.1691498685363717
1963,8414.0,196.186301369863,127.07945205479452,365,1.051224387806097
1964,8986.0,194.8060109289617,126.80874316939892,366,1.067981934870454
1965,8954.0,188.13150684931503,120.9808219178082,365,0.9964389049632763
1966,9560.0,195.25205479452052,130.04657534246576,365,1.0676792494974314
1967,8535.0,193.3068493150685,128.25753424657535,365,0.8927824267782427
1968,7985.0,191.69945355191257,127.76502732240438,366,0.9355594610427651
1969,9829.0,190.7890410958904,127.31232876712328,365,1.2309329993738258
1970,9677.0,190.3890410958904,125.64109589041097,365,0.9845355580425272
1971,7255.0,193.33698630136988,126.93424657534248,365,0.7497158210189108
1972,7350.0,193.2486338797814,128.12568306010928,366,1.0130944176430048
1973,6926.0,194.67945205479447,128.21369863013695,365,0.942312925170068
1974,8891.0,193.15068493150685,128.07397260273973,365,1.2837135431706612
1975,8744.0,193.72328767123287,130.3123287671233,365,0.9834664267236531
1976,11015.0,185.8169398907104,121.86612021857924,366,1.2597209515096066
1977,7677.0,196.55068493150685,131.4986301369863,365,0.6969586926917839
1978,10472.0,184.97260273972603,121.41643835616438,365,1.3640745082714603
1979,10088.0,193.8575342465753,130.03835616438357,365,0.9633307868601986
1980,9420.0,183.603825136612,120.59562841530057,366,0.9337827121332276
1981,8695.0,188.5972602739726,124.95068493150686,365,0.923036093418259
1982,8846.0,199.3013698630137,134.04931506849314,365,1.0173663024726856
1983,5663.0,196.56986301369864,129.53150684931506,365,0.640176350893059
1984,7894.0,187.64207650273224,125.2377049180328,366,1.3939607981635176
1985,8358.0,194.427397260274,129.72054794520548,365,1.0587788193564733
1986,7419.0,196.43835616438355,132.6821917808219,365,0.8876525484565686
1987,7239.0,191.2164383561644,130.2,365,0.9757379700768297
1988,7587.0,194.39071038251367,132.5601092896175,366,1.0480729382511396
1989,4866.0,193.92876712328768,131.70958904109588,365,0.6413602214313958
1990,6401.0,198.2,134.76986301369865,365,1.3154541718043569
1991,6903.0,188.227397260274,126.24657534246576,365,1.0784252460553039
1992,5303.0,198.16120218579235,136.74043715846994,366,0.7682167173692598
1993,6960.0,196.65479452054797,132.47671232876712,365,1.312464642655101
1994,6038.0,207.3342465753425,142.7068493150685,365,0.8675287356321839
1995,9339.0,190.13424657534247,127.8082191780822,365,1.5467042066909573
1996,9828.0,188.6338797814208,127.08196721311477,366,1.0523610664953422
1997,7021.0,197.0082191780822,131.3013698630137,365,0.7143874643874644
1998,7115.0,198.82465753424657,133.15890410958903,365,1.0133884062099416
1999,9428.0,200.4575342465753,134.56986301369864,365,1.3250878425860857
2000,5804.0,207.2568306010929,141.98360655737704,366,0.6156130674586339
2001,9029.0,199.73698630136985,136.22739726027396,365,1.5556512749827704
2002,9331.0,200.83287671232875,141.3945205479452,365,1.0334477793775612
2003,5067.0,208.68493150684927,141.986301369863,365,0.5430286142964312
2004,9904.0,196.70218579234967,135.54918032786884,366,1.9546082494572725
2005,10033.0,192.5890410958904,129.08219178082192,365,1.0130250403877221
2006,6566.0,199.1780821917808,135.85753424657534,365,0.6544403468553772
2007,7518.0,206.9917808219178,142.08219178082192,365,1.1449893390191899
2008,7498.0,206.74590163934425,142.39617486338798,366,0.9973397180101091
2009,9996.0,203.14794520547943,139.0246575342466,365,1.3331555081355029
2010,11193.0,196.5068493150685,131.56164383561645,365,1.1197478991596639
2011,5839.0,209.81917808219177,143.80547945205478,365,0.5216653265433753
2012,7380.0,207.88251366120215,142.15027322404373,366,1.2639150539475938
2013,9680.0,206.0191780821918,141.82465753424657,365,1.3116531165311653
2014,12089.0,204.36164383561643,143.62739726027397,365,1.2488636363636363
2015,7989.0,208.17534246575343,145.2,365,0.6608487054346927
2016,7190.0,204.46994535519124,141.28415300546447,366,0.8999874827888347
2017,5406.0,205.05205479452056,139.17534246575343,365,0.7518776077885952
2018,8684.0,212.8575342465753,148.9753424657534,365,1.606363300036996
2019,8830.0,208.86027397260276,145.93150684931507,365,1.0168125287885768
2020,7260.0,209.7131147540984,143.53825136612022,366,0.8221970554926388
