DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,8659.0,75.78296703296704,-54.986149584487535,365,1.0
2001,9774.0,88.73829201101928,-34.92054794520548,365,1.1287677560919274
2002,8810.0,73.03856749311295,-53.342465753424655,365,0.9013709842439124
2003,9297.0,70.04143646408839,-54.668508287292816,365,1.05527809307605
2004,7751.0,66.57821229050279,-61.88202247191011,366,0.8337097988598473
2005,6819.0,89.65205479452055,-50.48882681564246,365,0.8797574506515289
2006,7892.0,91.95714285714286,-31.782857142857143,359,1.1573544507992375
2007,7250.0,72.94460641399417,-58.5131195335277,352,0.9186517992904207
2008,8178.0,72.72910662824208,-56.52046783625731,357,1.128
2009,9112.0,77.11309523809524,-51.75872093023256,356,1.1142088530202983
2010,5899.0,93.34782608695652,-22.585227272727277,365,0.6473880597014925
2011,6803.0,89.86495176848875,-48.53636363636364,362,1.1532463129343957
2012,6697.0,93.02405498281789,-30.370253164556964,363,0.9844186388358077
2013,6888.0,60.48398576512456,-48.669724770642205,358,1.0285202329401224
2014,7346.0,62.3202614379085,-53.57566765578635,362,1.066492450638792
2015,5417.0,67.60344827586206,-45.56060606060606,363,0.7374081132589164
2016,4521.0,112.07070707070709,-16.18483412322275,244,0.8345947941665128
2017,3574.0,136.14444444444445,7.844444444444444,180,0.7905330679053307
2018,2655.0,49.654008438818565,-76.35864978902954,237,0.7428651371012871
2019,5544.0,56.82634730538922,-60.48502994011976,334,2.088135593220339
2020,5677.0,87.78078078078079,-23.98219584569733,337,1.023989898989899
2021,4885.0,90.7917808219178,-32.989041095890414,365,0.8604896952615818
2022,6010.0,75.93215339233038,-46.45671641791045,360,1.2302968270214945
2023,5426.0,96.79824561403508,-31.14369501466276,359,0.9028286189683861
