DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,4268.0,,55.693251533742334,179,1.0
2001,3367.0,,55.3903743315508,191,0.7888940955951266
2002,3685.0,,61.46192893401015,206,1.0944460944460945
2003,2555.0,,58.6094674556213,172,0.6933514246947082
2004,2522.0,,55.92727272727273,151,0.9870841487279843
2005,3968.0,155.0,54.526315789473685,268,1.5733544805709754
2006,1436.0,,54.37662337662338,87,0.36189516129032256
2007,1218.0,,60.776119402985074,67,0.8481894150417827
2008,61.0,,61.142857142857146,7,0.05008210180623974
2009,86.0,,53.0,210,1.4098360655737705
2010,7802.0,,60.25783972125436,331,90.72093023255815
2011,7398.0,,61.45604395604396,336,0.9482184055370417
2012,7240.0,153.0,58.56112852664577,362,0.9786428764530954
2013,8089.0,155.66666666666666,62.70245398773006,358,1.1172651933701658
2014,8466.0,172.0,63.5,336,1.0466065026579305
2015,5382.0,,66.37581699346406,360,0.635719347980156
2016,6655.0,,67.34029850746269,366,1.23652917131178
2017,9720.0,,62.29780564263323,362,1.4605559729526671
2018,7646.0,156.0,63.1280487804878,359,0.7866255144032922
2019,8826.0,156.0,65.26268656716418,364,1.1543290609469004
2020,3071.0,190.0,65.61616161616162,273,0.34794924087922047
2021,972.0,,79.37931034482759,88,0.31650928036470205
2022,6713.0,193.0,58.43174603174603,365,6.906378600823046
2023,3584.0,170.33333333333334,65.55722891566265,364,0.5338894681960376
