DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,9838.0,100.08356545961004,-18.9344262295082,366,1.0
2001,8664.0,115.89235127478752,-9.642857142857142,365,0.8806668021955683
2002,8771.0,105.99439775910363,-12.99168975069252,365,1.0123499538319483
2003,11102.0,96.49147727272728,-22.197183098591548,365,1.2657621707901037
2004,8949.0,100.83852691218132,-24.238888888888887,366,0.8060709782021257
2005,11054.0,112.36467236467236,-11.740947075208911,365,1.2352218124930159
2006,12870.0,112.38601823708208,2.563380281690141,365,1.1642844219287136
2007,11315.0,105.2608695652174,-17.855153203342617,365,0.8791763791763791
2008,12783.0,104.78857142857144,-21.428571428571427,366,1.1297392841361025
2009,9704.0,106.86781609195404,-22.591036414565828,365,0.7591332238128765
2010,11298.0,123.26153846153846,8.801169590643275,365,1.164262159934048
2011,10481.0,115.56390977443608,-1.3494809688581315,365,0.9276863161621526
2012,8621.0,117.82426778242676,13.663793103448276,363,0.8225360175555767
2013,9206.0,106.99588477366255,-11.68627450980392,363,1.0678575571279434
2014,10758.0,97.33870967741936,-15.042016806722687,365,1.1685857049750163
2015,8536.0,102.82926829268293,-16.89265536723164,363,0.7934560327198364
2016,5499.0,146.57692307692307,26.69724770642202,245,0.6442127460168697
2017,6656.0,168.50555555555556,49.85,180,1.210401891252955
2018,4794.0,85.20675105485232,-41.9957805907173,237,0.7202524038461539
2019,6968.0,95.67664670658682,-27.75748502994012,334,1.4534835210680017
2020,6601.0,126.58160237388724,8.28486646884273,337,0.9473306544202067
2021,6640.0,127.5418994413408,4.779329608938547,365,1.0059081957279201
2022,9972.0,110.48493150684932,-9.353424657534246,365,1.5018072289156625
2023,12048.0,120.9945205479452,7.550684931506849,365,1.2081829121540313
