DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,13614.0,195.2650273224044,118.72950819672133,366,1.0
2001,10401.0,198.63013698630135,122.4986301369863,365,0.7639929484354341
2002,16170.0,201.0328767123288,121.22191780821916,365,1.5546582059417364
2003,13250.0,195.92054794520547,124.0027397260274,365,0.8194186765615337
2004,16888.0,200.15573770491804,120.3032786885246,366,1.274566037735849
2005,11615.0,191.06849315068493,119.5917808219178,365,0.6877664613927049
2006,12513.0,208.15890410958903,126.9972602739726,365,1.0773138183383555
2007,13893.0,204.09315068493152,128.46575342465752,365,1.110285303284584
2008,12893.0,201.07650273224044,124.90437158469943,366,0.9280213056935147
2009,10966.0,202.7917808219178,127.7917808219178,365,0.8505390521988676
2010,14519.0,201.75890410958905,123.66027397260274,365,1.3240014590552618
2011,9544.0,197.32054794520548,120.26027397260276,365,0.6573455472139954
2012,14321.0,171.59562841530055,110.1065573770492,366,1.5005238893545683
2013,13062.0,141.8494623655914,111.4069264069264,365,0.9120871447524614
2014,17689.0,181.64066852367688,112.63636363636364,365,1.3542336548767417
2015,14236.0,115.29268292682929,118.28571428571428,365,0.8047939397365594
2016,18476.0,79.66666666666667,115.11206896551724,366,1.2978364709187975
2017,13634.0,122.0,117.35555555555555,365,0.7379302879411128
2018,16355.0,196.90625,118.662100456621,364,1.199574592929441
2019,13791.0,134.24137931034485,104.51452282157676,365,0.8432283705288902
2020,18900.0,190.39178082191785,110.43646408839778,366,1.370458994996737
2021,15936.0,205.47513812154696,114.20396600566572,362,0.8431746031746031
2022,12529.0,209.5571030640669,112.46537396121884,362,0.7862073293172691
2023,11607.0,209.36311239193083,110.61095100864551,347,0.9264107271130976
