DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,4482.0,56.59452054794521,-16.0986301369863,365,1.0
1951,4300.0,67.36438356164383,-12.926027397260274,365,0.9593931280678268
1952,5556.0,59.99453551912568,-16.415300546448087,366,1.2920930232558139
1953,5520.0,59.37534246575343,-18.9013698630137,365,0.9935205183585313
1954,5042.0,61.484931506849314,-15.454794520547946,365,0.9134057971014493
1955,5956.0,53.67123287671233,-29.40821917808219,365,1.1812772709242365
1956,6118.0,47.63387978142077,-29.21311475409836,366,1.0271994627266623
1957,5011.0,73.4876712328767,-9.194520547945206,365,0.8190585158548546
1958,5230.0,56.87945205479452,-24.72876712328767,365,1.0437038515266415
1959,4623.0,61.895890410958906,-15.912328767123288,365,0.8839388145315488
1960,4417.0,65.46448087431693,-20.603825136612024,366,0.9554401903525849
1961,4085.0,70.04931506849314,-5.402739726027397,365,0.9248358614444193
1962,6913.0,74.18630136986302,-3.736986301369863,365,1.6922888616891065
1963,4462.0,61.1013698630137,-24.942465753424656,365,0.645450600318241
1964,5345.0,65.18032786885246,-17.25409836065574,366,1.197893321380547
1965,6327.0,54.86849315068493,-21.175342465753424,365,1.1837231057062676
1966,5326.0,58.72602739726028,-25.175342465753424,365,0.8417891575786313
1967,5506.0,77.55890410958904,-6.465753424657534,365,1.0337964701464513
1968,8299.0,51.69398907103825,-24.54371584699453,366,1.5072648020341446
1969,6151.0,40.23561643835617,-35.66575342465753,365,0.7411736353777564
1970,6221.0,66.7095890410959,-12.830136986301367,365,1.0113802633718094
1971,7500.0,60.89041095890411,-12.082191780821915,365,1.2055939559556341
1972,4526.0,70.01639344262296,-9.401639344262296,366,0.6034666666666667
1973,6400.0,65.66849315068494,-11.413698630136986,365,1.4140521431727795
1974,6081.0,74.8082191780822,3.778082191780822,365,0.95015625
1975,4937.0,80.23287671232876,3.772602739726028,365,0.8118730471961848
1976,6108.0,46.98087431693989,-23.69945355191257,366,1.237188576058335
1977,5895.0,66.36712328767123,-4.506849315068493,365,0.9651277013752456
1978,7583.0,51.41917808219178,-18.575342465753423,365,1.2863443596268023
1979,5891.0,61.09315068493151,-13.345205479452057,365,0.7768693129368324
1980,6704.0,58.72131147540984,-13.412568306010929,366,1.1380071295196061
1981,5323.0,82.36986301369863,12.31780821917808,365,0.7940035799522673
1982,6789.0,64.01917808219179,-6.353424657534247,365,1.2754086041705806
1983,7942.0,72.7095890410959,5.23013698630137,365,1.1698335542789806
1984,6161.0,64.44808743169399,-8.827868852459016,366,0.7757491815663561
1985,7453.0,57.6054794520548,-16.695890410958903,365,1.2097062165232917
1986,6486.0,55.44931506849315,-15.24931506849315,365,0.8702535891587281
1987,7608.0,54.342465753424655,-20.534246575342465,365,1.1729879740980573
1988,6303.0,74.35519125683061,-4.3469945355191255,366,0.8284700315457413
1989,6676.0,80.13150684931507,4.284931506849315,365,1.059178169125813
1990,6868.0,72.06301369863014,4.136986301369863,365,1.0287597363690832
1991,7439.0,79.44657534246575,6.208219178082191,365,1.0831391962725685
1992,7077.0,69.03005464480874,-5.901639344262295,366,0.9513375453690012
1993,6070.0,63.85479452054795,-12.97808219178082,365,0.857708068390561
1994,7833.0,62.77534246575343,-13.315068493150685,365,1.2904448105436572
1995,6471.0,87.93972602739726,7.035616438356165,365,0.8261202604366144
1996,4926.0,69.00546448087432,-14.095628415300547,366,0.7612424663885026
1997,6933.0,65.68767123287671,-15.054794520547944,365,1.407429963459196
1998,7693.0,68.87945205479453,-13.542465753424658,365,1.109620654839175
1999,5824.0,72.12876712328767,-10.221917808219178,365,0.7570518653321201
2000,5684.0,80.50546448087432,0.3715846994535519,366,0.9759615384615384
2001,7354.0,74.9945205479452,-5.438356164383562,365,1.2938071780436313
2002,7493.0,69.57808219178082,-11.947945205479453,365,1.018901278215937
2003,7126.0,82.52054794520548,0.6109589041095891,365,0.9510209528893634
2004,6788.0,76.75136612021858,2.3551912568306013,366,0.9525680606230704
2005,6303.0,85.4904109589041,4.764383561643836,365,0.9285503830288745
2006,7101.0,72.00821917808219,-5.964383561643835,365,1.1266063779152784
2007,7446.0,81.98356164383561,3.4273972602739726,365,1.0485847063793832
2008,6894.0,87.43989071038251,13.745901639344265,366,0.9258662369057212
2009,6763.0,76.65205479452055,-4.356164383561644,365,0.980997969248622
2010,6079.0,82.9972602739726,-10.832876712328767,365,0.898861452018335
2011,6809.0,75.9945205479452,-5.463013698630137,365,1.1200855403849317
2012,7271.0,76.94262295081967,-2.259562841530055,366,1.0678513731825525
2013,6711.0,83.88219178082191,2.1013698630136988,365,0.922981708155687
2014,5410.0,75.97260273972603,-4.109589041095891,365,0.8061391744896439
2015,7067.0,88.03013698630137,5.632876712328767,365,1.3062846580406655
2016,6294.0,82.33060109289617,1.3224043715846994,366,0.8906183670581577
2017,8101.0,70.43287671232876,0.4191780821917808,365,1.2870988242770893
2018,6760.0,75.61917808219178,-10.03835616438356,365,0.8344648808789038
2019,7296.0,87.05810397553516,-3.529220779220779,365,1.0792899408284025
2020,7002.0,101.92763157894736,3.816326530612245,366,0.959703947368421
