DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,4565.0,172.5988023952096,59.31212121212121,365,1.0
1951,4104.0,184.03013698630136,71.82222222222222,365,0.8990142387732749
1952,6170.0,178.13114754098362,67.49723756906077,366,1.503411306042885
1953,5379.0,167.36438356164385,57.58888888888889,365,0.8717990275526742
1954,5348.0,150.24657534246575,56.08055555555556,365,0.9942368469975832
1955,6453.0,152.75616438356164,63.96944444444444,365,1.206619296933433
1956,4083.0,146.3879781420765,49.04696132596685,366,0.6327289632728963
1957,4933.0,164.60821917808218,61.99166666666667,365,1.2081802596130296
1958,5596.0,165.83835616438355,68.12222222222222,365,1.1344009730387188
1959,5313.0,156.44657534246576,57.833333333333336,365,0.9494281629735526
1960,5528.0,170.96448087431693,69.29834254143647,366,1.0404667795972145
1961,5017.0,165.9041095890411,65.95890410958904,365,0.907561505065123
1962,5315.0,160.8876712328767,64.32054794520548,365,1.0593980466414192
1963,3660.0,162.84657534246574,58.14794520547945,365,0.6886171213546566
1964,5802.0,157.43715846994536,62.17486338797814,366,1.5852459016393443
1965,5233.0,154.84931506849315,56.52876712328767,365,0.9019303688383317
1966,6871.0,170.3123287671233,75.4986301369863,365,1.3130135677431685
1967,4474.0,162.94520547945206,66.10684931506849,365,0.6511424828991413
1968,3930.0,167.1830601092896,67.05191256830601,366,0.8784085829235584
1969,6380.0,151.24931506849316,57.345205479452055,365,1.623409669211196
1970,7234.0,163.23013698630135,66.15342465753425,365,1.1338557993730407
1971,6297.0,161.33698630136988,65.4986301369863,365,0.8704727674868675
1972,8026.0,158.03005464480876,67.48633879781421,366,1.2745751945370811
1973,3887.0,159.34246575342465,55.13972602739726,365,0.4843010216795415
1974,4784.0,163.6958904109589,61.895890410958906,365,1.2307692307692308
1975,4129.0,172.76986301369865,70.05205479452054,365,0.8630852842809364
1976,5208.0,147.99726775956285,54.14207650273224,366,1.2613223540808913
1977,5037.0,166.36712328767123,59.772602739726025,365,0.9671658986175116
1978,5289.0,156.3945205479452,56.83013698630137,365,1.0500297796307325
1979,6642.0,163.36986301369862,67.76986301369863,365,1.255813953488372
1980,6807.0,150.68852459016392,53.09836065573771,366,1.0248419150858175
1981,5764.0,167.6054794520548,61.61369863013699,365,0.8467753782870574
1982,3752.0,167.4849315068493,57.84931506849315,365,0.6509368494101319
1983,4855.0,174.2,58.32328767123288,365,1.2939765458422174
1984,6186.0,158.60109289617486,59.03825136612022,366,1.274150360453141
1985,4883.0,155.78082191780825,43.48219178082192,365,0.7893630779178791
1986,3237.0,168.2219178082192,61.7945205479452,365,0.6629121441736637
1987,4208.0,158.77534246575345,54.38082191780822,365,1.2999691071980228
1988,5554.0,162.65027322404373,59.93169398907104,366,1.3198669201520912
1989,4033.0,180.8575342465753,67.13698630136986,365,0.7261433201296363
1990,4486.0,187.6767123287671,66.23835616438356,365,1.1123233325068187
1991,7173.0,157.93424657534246,61.26849315068493,365,1.598974587605885
1992,4115.0,173.88524590163934,59.256830601092894,366,0.5736790743064268
1993,4225.0,164.62465753424658,55.07945205479452,365,1.0267314702308628
1994,4260.0,183.08767123287672,75.41917808219178,365,1.008284023668639
1995,5230.0,165.41643835616438,64.69315068493151,365,1.227699530516432
1996,5609.0,155.4781420765027,61.89071038251366,366,1.0724665391969408
1997,7295.0,156.7041095890411,58.16712328767123,365,1.3005883401675877
1998,4167.0,169.16164383561645,65.58904109589041,365,0.5712131596984236
1999,6714.0,176.47123287671232,75.01643835616439,365,1.611231101511879
2000,3333.0,183.33879781420765,69.28688524590164,366,0.4964253798033959
2001,4432.0,175.93424657534246,71.06301369863014,365,1.3297329732973298
2002,5524.0,176.0054794520548,72.74246575342465,365,1.2463898916967509
2003,4127.0,162.7890410958904,66.78082191780823,365,0.747103548153512
2004,5000.0,168.10928961748633,66.4672131147541,366,1.2115338017930701
2005,7537.0,163.7890410958904,67.63287671232877,365,1.5074
2006,5487.0,171.18082191780823,66.14520547945206,365,0.7280084914422184
2007,5424.0,186.4958904109589,77.98904109589041,365,0.9885183160196829
2008,3862.0,181.1311475409836,75.93442622950819,366,0.7120206489675516
2009,4792.0,179.73424657534247,75.81369863013698,365,1.240807871569135
2010,5138.0,169.06301369863013,72.13698630136986,365,1.07220367278798
2011,4370.0,169.08767123287672,65.36712328767123,365,0.8505254963020631
2012,5989.0,178.98907103825135,69.91803278688525,366,1.3704805491990846
2013,6294.0,170.18356164383562,74.08767123287672,365,1.0509266989480714
2014,7508.0,166.35068493150686,76.56712328767124,365,1.1928821099459803
2015,5420.0,180.76986301369865,79.86027397260274,365,0.7218966435801811
2016,6143.0,178.79234972677597,75.57650273224044,366,1.1333948339483395
2017,6889.0,176.34794520547945,70.59178082191781,365,1.1214390363014815
2018,4488.0,177.986301369863,79.11232876712329,365,0.6514733633328494
2019,4276.0,187.96438356164384,81.99178082191781,365,0.9527629233511586
2020,4601.0,193.59016393442624,82.95628415300547,366,1.0760056127221702
