DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,3115.0,,,182,1.0
1951,21700.0,306.13698630136986,230.013698630137,365,6.966292134831461
1952,22490.0,311.2021857923497,234.77868852459017,366,1.036405529953917
1953,25100.0,308.73972602739724,234.0849315068493,365,1.1160515784793241
1954,25050.0,311.07671232876714,234.1013698630137,365,0.99800796812749
1955,24520.0,302.6082191780822,228.52876712328768,365,0.9788423153692615
1956,22450.0,302.58743169398906,231.22677595628411,366,0.9155791190864601
1957,32090.0,306.0794520547945,231.76164383561644,365,1.4293986636971048
1958,20940.0,305.56164383561645,229.3506849315069,365,0.6525397320037395
1959,20070.0,312.1178082191781,232.37808219178083,365,0.9584527220630372
1960,20100.0,308.1885245901639,235.75409836065572,366,1.0014947683109119
1961,26160.0,306.8383561643836,232.72328767123287,365,1.3014925373134327
1962,23610.0,299.8958904109589,229.26575342465756,365,0.9025229357798165
1963,17090.0,289.9013698630137,222.96164383561643,365,0.7238458280389666
1964,28430.0,295.10928961748635,231.3224043715847,366,1.663545933294324
1965,19260.0,294.75068493150684,229.7890410958904,365,0.6774533943017939
1966,22740.0,296.32602739726025,235.54520547945205,365,1.1806853582554517
1967,27700.0,293.06301369863013,226.9945205479452,365,1.218117854001759
1968,18910.0,294.92076502732243,228.09016393442624,366,0.6826714801444044
1969,18350.0,303.9506849315068,235.0164383561644,365,0.970386039132734
1970,27330.0,303.6575342465753,235.94520547945208,365,1.4893732970027247
1971,29000.0,293.6794520547945,229.83287671232875,365,1.0611050128064399
1972,16080.0,303.051912568306,232.3360655737705,366,0.5544827586206896
1973,30720.0,311.5890410958904,236.04657534246576,365,1.9104477611940298
1974,19430.0,305.8794520547945,235.06301369863013,365,0.6324869791666666
1975,15210.0,309.7479452054794,231.78082191780825,365,0.7828100874935666
1976,15140.0,300.41803278688525,230.43715846994536,366,0.9953977646285339
1977,15370.0,303.586301369863,233.35890410958905,365,1.0151915455746368
1978,21180.0,304.5917808219178,231.1150684931507,365,1.3780091086532205
1979,15660.0,304.1205479452055,228.2739726027397,365,0.7393767705382436
1980,22840.0,301.92622950819674,230.6311475409836,366,1.458492975734355
1981,22890.0,299.5972602739726,226.24657534246572,365,1.0021891418563922
1982,15490.0,304.24657534246575,232.07123287671232,365,0.6767147225862822
1983,20370.0,313.92602739726027,236.76164383561644,365,1.315041962556488
1984,26040.0,307.91803278688525,231.6448087431694,366,1.2783505154639174
1985,23250.0,308.75616438356167,231.4,365,0.8928571428571429
1986,27820.0,296.03287671232874,231.17534246575343,365,1.1965591397849462
1987,14950.0,305.1095890410959,233.15068493150685,365,0.5373831775700935
1988,15240.0,310.73224043715845,232.2431693989071,366,1.0193979933110369
1989,16190.0,316.54246575342466,230.9890410958904,365,1.0623359580052494
1990,23370.0,308.9917808219178,229.56986301369864,365,1.4434836318715256
1991,19010.0,310.96712328767126,231.53424657534248,365,0.8134360290971331
1992,16040.0,319.6393442622951,228.67486338797812,366,0.8437664387164651
1993,13040.0,310.372602739726,225.3287671232877,365,0.8129675810473815
1994,11950.0,314.12602739726026,231.95616438356168,365,0.9164110429447853
1995,20430.0,304.1972602739726,229.12876712328767,365,1.709623430962343
1996,22980.0,303.4672131147541,227.1912568306011,366,1.1248164464023496
1997,10970.0,305.013698630137,229.3013698630137,365,0.4773716275021758
1998,20840.0,320.0027397260274,236.9808219178082,365,1.8997265268915224
1999,30690.0,310.9095890410959,233.4849315068493,365,1.4726487523992322
2000,20790.0,315.1666666666667,175.02459016393442,366,0.6774193548387096
2001,8339.0,313.9382239382239,226.6292134831461,319,0.40110630110630113
2002,7161.0,313.5430463576159,234.0133333333333,342,0.8587360594795539
2003,14652.0,310.9384615384615,230.43617021276597,334,2.046082949308756
2004,6420.0,314.8804780876494,226.84887459807075,345,0.4381654381654382
2005,12595.0,314.140350877193,229.14285714285717,345,1.9618380062305296
2006,15818.0,325.72727272727275,237.42307692307693,351,1.2558951965065501
2007,18370.0,324.59859154929575,235.9873417721519,359,1.161335187760779
2008,22998.0,316.2102102102102,232.9876160990712,364,1.2519324986390854
2009,18063.0,308.8757575757576,234.515625,365,0.7854161231411427
2010,15117.0,318.28915662650604,235.97289156626505,359,0.8369041687427338
2011,20077.0,306.47076923076924,233.48815165876775,365,1.3281074287226302
2012,12460.0,311.25748502994014,242.4635761589404,363,0.6206106490013448
2013,9611.0,311.18373493975906,243.0996677740864,365,0.7713483146067416
2014,9579.0,307.19308357348706,241.61302681992336,365,0.9966704817396733
2015,13367.0,304.5112540192926,243.013698630137,365,1.3954483766572712
2016,13770.0,304.62886597938143,243.89622641509436,366,1.0301488740929154
2017,16884.0,294.92283950617286,245.0104712041885,365,1.2261437908496733
2018,8901.0,269.81081081081084,224.72,363,0.5271855010660981
2019,22391.0,,,365,2.515560049432648
2020,21784.0,,,366,0.9728908936626323
