DATE,PRCP,TMAX,TMIN,NROWS
1973,6122.0,257.17391304347825,133.1304347826087,310
1974,2637.0,298.69565217391306,166.9620253164557,333
1975,0.0,,103.33333333333333,297
1976,0.0,200.0,130.0,330
1977,1160.0,230.0,166.66666666666666,252
1978,360.0,325.0,130.0,288
1979,56.0,,175.0,302
1980,0.0,,160.0,281
1981,0.0,,155.0,296
1982,2677.0,294.0,158.06382978723406,229
1983,9076.0,241.95876288659792,139.32642487046633,262
1984,13551.0,,143.88177339901478,305
1985,11647.0,318.0,156.390350877193,334
1986,17204.0,234.0,149.6733870967742,365
1987,12933.0,168.5,143.7008547008547,365
1988,9352.0,276.0,139.38053097345133,366
1989,9470.0,218.5,142.53731343283582,365
1990,13953.0,277.5,145.3045267489712,365
1991,10605.0,,144.05737704918033,365
1992,6770.0,,118.62616822429906,326
1993,9412.0,,140.0,341
1994,3628.0,,180.25316455696202,318
1995,9210.0,,142.04868913857678,357
1996,9852.0,320.0,139.51360544217687,339
1997,9011.0,294.0,141.77511961722487,243
1998,0.0,,,29
1999,0.0,,,228
2000,0.0,,,354
2001,0.0,,,363
2002,442.0,,130.4,359
2003,0.0,,,362
2004,0.0,,,365
2005,0.0,,161.5,365
2006,0.0,,,364
2007,0.0,,,364
2008,0.0,,,360
2009,0.0,,,357
2010,0.0,,,365
2011,0.0,,,365
2012,0.0,,,366
2013,0.0,,,365
2014,0.0,,240.0,364
2015,0.0,,,365
2016,0.0,,,365
2017,0.0,,,365
2018,0.0,,,365
2019,0.0,,,266
2021,5.0,,140.0,12
2022,0.0,,161.8,99
2023,0.0,,162.56281407035175,299
