DATE,PRCP,TMAX,TMIN,NROWS
1949,0.0,293.3333333333333,231.0,27
1950,0.0,304.0,232.27272727272728,16
1954,9594.0,288.3114754098361,231.88235294117646,91
1955,10017.0,294.0235294117647,231.17894736842106,147
1956,7497.0,294.8965517241379,230.4,128
1957,2648.0,298.7916666666667,231.15,43
1958,8731.0,291.64835164835165,233.42857142857142,122
1959,13474.0,299.9066666666667,232.90425531914894,255
1960,11599.0,298.97482014388487,236.26538461538462,304
1961,19367.0,294.20652173913044,234.92361111111111,223
1962,751.0,293.8484848484849,235.20754716981133,143
1963,0.0,315.037037037037,236.73333333333332,31
1964,0.0,283.6842105263158,225.6875,23
1965,4884.0,307.75925925925924,235.1509433962264,68
1973,0.0,301.96581196581195,232.9059829059829,148
1974,0.0,304.57142857142856,230.47619047619048,48
1975,0.0,,230.0,1
1979,0.0,,,1
1980,0.0,296.7391304347826,250.0,74
1981,0.0,306.06382978723406,232.6086956521739,114
1982,788.0,307.63157894736844,227.66666666666666,54
1983,310.0,313.6666666666667,228.0,14
1985,0.0,,240.0,1
1986,0.0,304.7692307692308,231.06666666666666,19
1987,150.0,302.1333333333333,221.6315789473684,22
1988,0.0,325.0,209.25,4
1990,0.0,325.5,191.5,4
1991,0.0,323.6034482758621,194.5344827586207,67
1992,10.0,311.06451612903226,201.66037735849056,76
1993,0.0,304.6779661016949,234.73684210526315,149
1994,1521.0,315.94666666666666,227.37820512820514,174
1995,0.0,313.0571428571429,224.1315789473684,86
1996,0.0,313.5952380952381,236.71052631578948,45
1997,0.0,306.72727272727275,239.7,12
1998,0.0,314.468085106383,243.27272727272728,54
1999,0.0,296.6904761904762,237.49019607843138,91
2000,0.0,311.007299270073,238.55,150
2001,0.0,309.1111111111111,237.22608695652173,165
2002,0.0,327.22727272727275,240.6818181818182,24
2003,0.0,340.0,,1
2004,0.0,322.0,,1
2005,0.0,295.75,240.13333333333333,17
2006,0.0,308.8169014084507,247.20634920634922,73
2007,0.0,317.14953271028037,247.6027397260274,112
2008,0.0,308.1714285714286,246.41666666666666,115
2009,0.0,315.79213483146066,249.65333333333334,187
2010,0.0,321.4035087719298,208.0497737556561,253
2011,0.0,314.4548387096774,209.87947882736157,333
2012,0.0,317.09491525423726,197.88,311
2013,0.0,318.16896551724136,223.4299674267101,331
2014,0.0,319.2218844984802,216.4608695652174,357
2015,7987.0,328.1135135135135,205.44221105527637,232
2016,409.0,317.421875,199.47826086956522,109
2017,1772.0,314.36708860759495,201.99118942731278,280
2018,9827.0,315.1505376344086,200.4240506329114,343
2019,15339.0,323.1660231660232,197.5969696969697,358
2020,12688.0,322.66497461928935,197.9180790960452,365
2021,29744.0,310.40506329113924,198.0516717325228,351
2022,30649.0,312.3333333333333,209.60289855072463,360
2023,26070.0,322.1432748538012,214.60982658959537,359
2024,18035.0,325.4192139737991,223.16153846153847,281
