DATE,PRCP,TMAX,TMIN,NROWS
1949,0.0,,,13
1950,0.0,,,157
1951,13719.0,,,256
1952,21429.0,300.0,239.0,332
1953,18748.0,,,365
1954,23848.0,,,365
1955,21778.0,,,365
1956,18716.0,261.0,233.0,366
1957,18673.0,,,365
1973,470.0,,,354
1974,0.0,,,353
1975,0.0,,,352
1976,0.0,300.0,230.0,322
1991,7165.0,,,230
1992,6695.0,307.93506493506493,231.38333333333333,173
1993,10860.0,309.1309523809524,230.84615384615384,324
1994,15791.0,310.21183800623055,231.67510548523208,355
1995,13328.0,317.0779661016949,235.3706896551724,356
1996,19270.0,314.71604938271605,234.04803493449782,351
1997,13458.0,310.7630057803468,228.91629955947135,318
1998,8308.0,316.5929203539823,236.96951219512195,230
1999,2220.0,311.9423076923077,232.95364238410596,185
2000,2457.0,312.0,234.45454545454547,88
2001,1007.0,,238.0,34
2005,5.0,,239.14285714285714,7
2006,1832.0,,236.0,44
2007,1706.0,,238.57575757575756,35
2008,3724.0,,233.70833333333334,30
2009,12723.0,317.14649681528664,237.51048951048952,252
2010,16594.0,319.17133956386294,239.0199203187251,360
2011,15735.0,318.8403614457831,235.45882352941177,364
2012,13966.0,316.6190476190476,236.53061224489795,361
2013,12314.0,317.3305439330544,237.24583333333334,360
2014,15124.0,,237.94285714285715,363
2015,13185.0,325.1666666666667,237.53815261044176,364
2016,13512.0,321.4811320754717,240.51239669421489,366
2017,17408.0,320.3753943217666,239.2117117117117,365
2018,18367.0,319.91222570532915,238.87234042553192,364
2019,12725.0,323.38485804416405,240.46153846153845,365
2020,15638.0,324.6442307692308,241.56198347107437,363
2021,20657.0,320.9727272727273,239.8793103448276,359
2022,20868.0,323.44135802469134,239.4331983805668,365
2023,22695.0,323.3645484949833,241.18143459915612,363
2024,14349.0,326.7681818181818,245.2445652173913,287
