DATE,PRCP,TMAX,TMIN,NROWS
1964,20509.0,,,366
1965,27814.0,,,365
1966,22115.0,,,365
1967,19199.0,,,365
1968,10072.0,,,366
1969,21756.0,,,365
1970,16498.0,,,365
1971,17997.0,,,365
1972,26464.0,,,366
1973,25298.0,,,365
1974,15378.0,,,365
1975,25974.0,,,365
1976,27886.0,,,366
1977,20530.0,,,365
1978,16501.0,,,365
1979,12466.0,,,365
1980,8880.0,,,274
1981,14383.0,,,365
1982,13452.0,,,365
1983,58960.0,,,365
1984,19672.0,,,366
1985,12408.0,,,365
1986,19654.0,,,365
1987,25442.0,,,365
1988,16677.0,,,366
1989,22194.0,,,365
1990,14230.0,,,365
1991,17443.0,,,365
1992,32337.0,,,366
1993,22901.0,,,365
1994,18642.0,,,365
2005,0.0,317.3333333333333,,3
2011,516.0,306.9568965517241,209.17241379310346,118
2012,28645.0,310.65204678362574,218.82492581602375,347
2013,18599.0,305.9055374592834,217.18211920529802,313
2014,8723.0,305.5765306122449,220.0735294117647,209
2015,24889.0,312.3777089783282,227.96636085626912,334
2016,16500.0,316.43983402489624,228.74358974358975,246
2017,12604.0,310.873417721519,223.0909090909091,81
2018,3230.0,303.20183486238534,214.52830188679246,111
2019,4808.0,308.984126984127,224.18333333333334,65
2021,180.0,316.0,221.0,2
2022,59.0,274.0,230.0,2
